k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
6,2,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2","[0.12099471717685398, -0.540187044749488]",0.35073644822609146,
6,2,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3","[-1.1886165774024364, 1.555986474894921]",12.330942977700813,
6,2,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,4","[0.3912961550903451, -0.35909161817147717]",0.7062782923349075,
6,2,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3","[-0.0034497729630976115, 0.18745672203861904]",0.960019590384109,
6,2,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,4","[0.24093388790925285, -0.17911385715232833]",0.5403918962114389,
6,2,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"3,4","[0.4456995067796739, -0.0663268431845582]",0.6441809813097018,
6,2,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3","[-0.09469495870800117, 0.06959908557844538]",1.039955709511883,
6,2,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,4","[0.24835568382600592, -0.23624873929713816]",0.5989776273057649,
6,2,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3,4","[0.45173245327967226, -0.3131229018210851]",0.8885794100719646,
6,2,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3,4","[0.29989943851325007, -0.11894149111158925]",0.6978664725186678,
6,2,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3,4","[0.28085921940646463, -0.1628374430487919]",0.7359967564563835,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,"[[-0.18339861629310905, 0.026817799558057707, -0.5227690406647483, -0.5338931380627986, -0.3881646447542695, -0.22031621419990602], [-0.43154850704416015, -0.18029165984708476, -0.8265659130423564, 0.004325518078026048, 0.5601126023625929, 0.25713173356385377], [0.7582216900307338, -0.2607696256537907, 0.6637853976330602, -0.43899950519844033, -0.02577041547045043, 0.41797586138157944], [0.27466070122157593, 0.2831014556957991, 0.5284983764762832, 0.03839623437780167, 0.27690432768968276, -0.2753551648740248]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.18339861629310905, 0.026817799558057707, -0.5227690406647483, -0.5338931380627986, -0.3881646447542695, -0.22031621419990602]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.43154850704416015, -0.18029165984708476, -0.8265659130423564, 0.004325518078026048, 0.5601126023625929, 0.25713173356385377]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.7582216900307338, -0.2607696256537907, 0.6637853976330602, -0.43899950519844033, -0.02577041547045043, 0.41797586138157944]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.27466070122157593, 0.2831014556957991, 0.5284983764762832, 0.03839623437780167, 0.27690432768968276, -0.2753551648740248]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.6058022380509126, 0.42830068633130924, 0.18642597413676118, -0.1500241587914329, -0.1829352431509003, -0.16410916141912216]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.41546139558446005, -0.2136678028015857, 0.4735780396104311, 0.13695524288497943, -0.7319928428200673, 0.5233751339697881]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.07970269331728307, 0.0197598328707813, 0.2593120567323513, 0.07508626869975346, -0.4205570568562913, 1.013470372702712]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.17944873450159105, -0.38385633068430536, -0.5197259361480309, 0.4306110786945833, 0.14151102646831262, 0.24090376489974769]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.016986923843439902, -0.5004301372086382, -0.1747222359712029, -0.02269562102706514, 0.563515278475383, -0.30304642720845165]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.2604426525295788, 0.3445687215269484, -0.7062540515214577, 0.2758619766678906, 0.5193174963905212, -0.15335366721404708]}], ""d"": 5, ""success"": false}]"
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,1,"[-0.07789301384511849, -0.41593267222237823]",0.08646132971343831,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,2,"[-0.47947672598190627, 0.27312204975514937]",0.3671505646824003,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,3,"[0.9308960976323184, 0.037809434981806306]",0.8867274868886732,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,4,"[0.2803122488200292, -0.27538731274461276]",0.1201710466297881,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2","[-0.3930883790379874, 0.17908436258081187]",0.4164791134791934,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3","[0.9588198638170845, -0.28727893543890765]",1.5342559022158864,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,4","[0.16199108334226678, -0.39320469182450635]",0.20406184842838432,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3","[0.059255937755647775, 0.6824995521424077]",1.281886103468334,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,4","[-0.15607746673510592, 0.29013657498431844]",0.6257308702816341,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"3,4","[0.7566635515109809, 0.07050464096453864]",0.8513267342192665,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3","[-0.02284253551481344, 0.5990082584976933]",1.3440964679308876,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,4","[-0.20812879528780276, 0.19795390315597322]",0.6053087455653059,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3,4","[0.38406196202916487, -0.02493762708859221]",1.0016687696671362,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3,4","[0.07864787754848905, 0.41549737533063485]",1.198279095052857,
6,2,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3,4","[0.05841535683098805, 0.3064768277149681]",1.2250216670653176,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[-0.1554004854524834, 0.6817618323759731, 0.09740858765983815, 0.7105392259549621, 0.08194026701144691, -0.5145641449444156], [-0.3295336145539762, 0.21321368526282214, 0.6030718286455601, 0.3783357327279663, 0.1796156044052155, -0.5435304509559853], [-0.3166870010953379, 0.570517742811772, 0.24056820843133814, 0.3662909529330493, 0.47122052303981565, 0.18139329283903452], [-0.07533766368657417, -0.07767466393214235, -0.5982847017148647, 0.11750511426342533, -0.7244990627457865, 0.10748558728453858], [0.09367094791399845, -0.022162311516233157, 0.18417212602645472, 0.3832096745371348, 0.870128622807678, -0.41384645878935605]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.1554004854524834, 0.6817618323759731, 0.09740858765983815, 0.7105392259549621, 0.08194026701144691, -0.5145641449444156]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.3295336145539762, 0.21321368526282214, 0.6030718286455601, 0.3783357327279663, 0.1796156044052155, -0.5435304509559853]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.3166870010953379, 0.570517742811772, 0.24056820843133814, 0.3662909529330493, 0.47122052303981565, 0.18139329283903452]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.07533766368657417, -0.07767466393214235, -0.5982847017148647, 0.11750511426342533, -0.7244990627457865, 0.10748558728453858]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.004218771826867214, 0.9396485674299369, -0.16563220387654587, 0.3417870374325082, -0.4585196809431552, 0.18836443339911446]}, {""attempt"": 2, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.09367094791399845, -0.022162311516233157, 0.18417212602645472, 0.3832096745371348, 0.870128622807678, -0.41384645878935605]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.4293494120889578, 0.25703820723550896, 0.5030490933592259, 0.4185431681385646, 0.03830454966020115, 0.03000904008407869]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.29131810051535745, -0.28434365399419076, 0.7303170352477083, 0.40894248608655825, -0.36962145619245734, 0.07782144173617854]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.12430671521735638, -0.2713857919298189, -0.2726327878220189, 0.7150735638532685, -0.670420528963503, -0.6664071753434269]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.07775527558987731, -0.09940356558968366, 0.25260406731315466, -0.2452429686147003, -0.08037527783306178, -0.651968059773023]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.6483283209094827, 0.5326806762805663, -0.06868375509077267, -0.2385709912286037, 0.4137191142254237, 0.2922170535113193]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.004581905741704813, -0.7223219940914486, -0.076600862184546, -0.16306919268085304, -0.28148218680842413, -0.7917938397715018]}], ""d"": 6, ""success"": false}]"
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[0.6155000070828401, -0.10629606265167425]",1.078245113709982,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[0.20894062373116287, -0.5435625731558301]",0.4748668317812305,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[-0.3166549026020726, 0.36599744000589235]",0.10271172192771037,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[-0.27224297549740417, 0.07065529045893072]",0.5407273496092329,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[0.30180381760791053, -0.41381438868248654]",0.4917305579072458,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[0.20069625214633377, -0.961615023474964]",0.8427946505875935,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[0.6067809891571713, -0.025720110522405575]",1.1073280121724554,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[0.6641221300790335, -0.21892545525811116]",1.1860003799087904,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[0.42128572547318655, -0.4614666340805512]",0.7069534619167118,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[0.18219441752114013, -0.15205231088737706]",0.631698768937223,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[0.05988784796632962, -0.2978360589627818]",0.6463162499486188,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[0.2684363810954258, -0.46044433568738746]",0.4994688477369926,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[-0.27238714324727403, 0.10843025213069717]",0.5393727182224154,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[0.2844198397660325, -0.12171978203987197]",0.578579564592578,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[0.6740943333638122, -0.2696714967142927]",1.205519049422881,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[-0.6517731846191364, 0.21698457103311244]",1.273698860231136,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[-0.016710453244053125, -0.7613647906605979]",1.1196562709849327,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[0.28353238983632256, -0.5150643316450599]",0.6088652999151963,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[-1.83242466740072, 2.0419085371131107]",20.593061655275662,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[0.37523149907797637, -0.17912320743079785]",0.7458227502986484,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[0.5069457863304534, -0.27960922623962325]",0.9868548030043748,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[0.1286355478235368, -0.16798836092156033]",0.7020131575361015,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[0.23779589407659624, -0.17408103316006857]",0.6155228293925414,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[0.1245206176415445, -0.24280635348144983]",0.6781333272840809,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[-0.02621209766730168, 0.2525148929587535]",0.8616243755109687,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[-0.265890275533304, 0.21602305970594468]",1.0394720886362738,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[0.27706010803006487, -0.255248272751091]",0.6763009389826257,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[0.19085015172933323, -0.2657673953729662]",0.7134530272959491,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[0.47689821704778873, -0.20756903137068525]",0.9466450199484167,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[0.15454836853833498, -0.20348033604033697]",0.695737120456142,
6,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[0.19132722116700443, -0.26490259797105276]",0.7134456165228938,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,"[[0.241838260713407, 0.5859353802499093, 0.10122381265048817, -0.643892080129829, 0.05092404636212354, 0.04621041278827717], [-0.5429269350503022, -0.023277200283051684, -0.6352075356544761, -0.05568169253871807, -0.005340630995098064, 0.8084017758058037], [0.7356821963886314, 0.4151434810430412, -0.19286466573663408, -0.23392834218640798, -0.45097652897229684, 0.6742526994218693], [-0.11122098009407416, -0.030877231604959494, 0.25574103473389315, 0.5122694341935549, 0.5375713394472458, 0.7743119921856916]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.241838260713407, 0.5859353802499093, 0.10122381265048817, -0.643892080129829, 0.05092404636212354, 0.04621041278827717]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.5429269350503022, -0.023277200283051684, -0.6352075356544761, -0.05568169253871807, -0.005340630995098064, 0.8084017758058037]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.7356821963886314, 0.4151434810430412, -0.19286466573663408, -0.23392834218640798, -0.45097652897229684, 0.6742526994218693]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.11122098009407416, -0.030877231604959494, 0.25574103473389315, 0.5122694341935549, 0.5375713394472458, 0.7743119921856916]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.3750867770206752, 0.6073470990030306, -0.34043373425332796, 0.4025291582359693, 0.06854092610457276, 0.4468767893905146]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.0444487159858032, -0.3164735771574381, 0.6577014370448819, 0.39388322267439657, 0.38569830408693995, -0.41215117530573986]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.4375072057655265, 0.5611010652761304, 0.32058632719936286, -0.14432301895914873, 0.30555254140827703, 0.36892089413033213]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.029006868558619944, 0.3176711985979579, 0.6916711151410493, 0.08792845018513296, -0.8350558694064302, -0.13947220190872556]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.14565528725036794, -0.314613110972308, -0.5006890046545327, -0.3292949677760061, -0.20637788228838322, 0.3178459457587138]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.6473815073480609, -0.6948283442072973, 0.15979404872990102, -0.007855661840676775, -0.38997111427272196, 0.536315543568778]}], ""d"": 5, ""success"": false}]"
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,1,"[0.4135985623849615, -0.11196402781847802]",0.4391497665532134,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,2,"[-0.25248681909352305, 0.808433900486233]",0.38318115435898825,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,3,"[0.8441965264492535, 0.05980745376144119]",0.9266062068375852,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,4,"[0.03788094095258328, 0.6080509219582699]",0.11620629803817578,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2","[-0.16319120468506268, 0.0741319477447746]",0.9436023139152608,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3","[0.5764040173417615, -0.05133148708007136]",0.7909363222539143,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,4","[0.26806751792172606, 0.1501351421718887]",0.7552432960052802,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3","[-0.28407976259358647, 1.3592221894311234]",2.0367010260857303,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,4","[-0.2467197732592021, 0.7371169158264544]",0.38842897859410697,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"3,4","[0.09266943584529776, 0.6576276154670855]",1.0014780855098897,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3","[0.0024430677087442653, -0.157839075410331]",1.493284343114649,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,4","[-0.030235957968598338, 0.2803773645639694]",0.9089681136774748,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3,4","[0.36022320866937907, 0.06779221160248598]",0.9398783175432915,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3,4","[0.05461170120678261, 0.6743293774124176]",0.9939595627438044,
6,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3,4","[0.05869647363635334, 0.5091240441210345]",1.0213104699671274,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,"[[0.22104836142231649, -0.21696288908214767, 0.30419836147722784, -0.6304911810974924, 0.7571052360052553, -0.08677366912369909], [0.46238911875581645, 0.14573388281684607, 0.10706611468024643, -0.798831673197911, -0.1083587081157638, -0.3228236550197151], [-0.7376069493657326, -0.4254451754217935, -0.07999301672689689, 0.07077794755911321, -0.05493888828860476, -0.3009373313903552], [-0.10604355215927515, -0.7558152219826522, -0.1944596271240471, -0.18829774676714367, -0.16589510139029298, 0.07870662103108779]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.22104836142231649, -0.21696288908214767, 0.30419836147722784, -0.6304911810974924, 0.7571052360052553, -0.08677366912369909]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.46238911875581645, 0.14573388281684607, 0.10706611468024643, -0.798831673197911, -0.1083587081157638, -0.3228236550197151]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.7376069493657326, -0.4254451754217935, -0.07999301672689689, 0.07077794755911321, -0.05493888828860476, -0.3009373313903552]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.10604355215927515, -0.7558152219826522, -0.1944596271240471, -0.18829774676714367, -0.16589510139029298, 0.07870662103108779]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.18137170440547526, 0.12983523471038713, 0.178609702851401, 0.10337058997532256, 0.42767450776585775, 0.8162982717671424]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.2879205744865636, 0.11232008958233455, 0.7418449641258917, 0.013687628474762506, -0.07887903360927188, -0.22683846027482513]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.26527661611934006, 0.6934496502715952, -0.17188794166287216, -0.28927036144840595, -0.06076037939652811, 0.17909845414554018]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.25429483493677457, -0.02541605086657206, 0.28470971891993474, -0.43090938018176583, 0.06789351798472044, 0.6277412816773782]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.8359253879655445, 0.23714595479175854, 0.5128935285763414, -0.26712682021938317, 0.0011097156743236781, 0.40022329701053305]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.0235109107071885, 0.36277389264647025, -0.8082208777610649, 0.10431938582963872, -0.37759807680408436, 0.31521308018749905]}], ""d"": 5, ""success"": false}]"
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,1,"[0.07474974629443425, 0.38921988910329014]",1.0184204750433827,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,2,"[0.23886386357992273, -0.4097967079458691]",0.3257847634989292,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,3,"[-0.5815260682206478, -0.09127286790326687]",0.12038953371446423,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,4,"[-0.2817382458595729, 0.07906431732415378]",0.2853860509106362,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2","[0.31221481136789186, 0.10093411008207409]",1.1514638930153007,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3","[-2.2263421937166, 0.7147120513901478]",9.48000910424959,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,4","[-0.08137058648976629, 0.3354252981798498]",0.9161052715938932,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3","[-0.06970044487875383, -0.4644629948121904]",0.6194520739728465,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,4","[0.10287182235235276, -0.28363109002815173]",0.4287955406389696,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"3,4","[-0.431534228855371, -0.1179270529978563]",0.2628773479923501,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3","[0.09839421835125096, -0.7130965289987676]",1.514303944459488,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,4","[0.22108050084181724, 0.02541516832568786]",1.1146370231028089,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3,4","[-0.09721083180209929, 0.3078003857881018]",0.9187102739266361,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3,4","[-0.06596446069239294, -0.3823816477627763]",0.6059800433687149,
6,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3,4","[-0.05434882557935992, 0.07809832122066925]",1.0510162069508944,
