k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5","[-0.6415360423848454, -0.37062986288914535, 0.0472711442899191]",0.5406774289196631,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,6","[-0.5530619900204252, -0.049249972604549275, 0.11223147621820777]",0.41911546690204726,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,5,6","[-0.31181739418521903, -0.6815440723025595, 0.09771057234789637]",0.4118592518446003,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,5,6","[-0.5809925931963513, -0.8826585154349033, 0.1311855494266516]",0.504789873879895,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5","[-0.4216525463109483, 0.33969665378904534, -0.5068356741424245]",0.5402005392297102,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,6","[-0.3960151948367937, 0.373394633214242, -0.4281828058823834]",0.5311596310600294,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,5,6","[0.24431762793955814, -0.7962390266852352, -0.3661512975188462]",0.30295191812467537,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,5,6","[-0.5698346482156873, 0.3781046664985304, -0.6574088428583849]",0.6784236179825643,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,5,6","[-0.5707433529521792, 0.12729804463352357, -0.49404357134462606]",0.42858980070440905,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5","[-0.08112296819463766, 1.0978064643483012, -0.5100237866518663]",1.981797672825255,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,6","[-0.225144505591492, 0.3843771505478557, -0.033498937711859876]",0.7530553029081366,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,5,6","[0.20765104730055345, -0.6360347655563755, 0.03932392354920096]",0.8304767869634404,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,5,6","[-1.1666944310348257, 0.5361367698715234, 0.09926744511128313]",2.6544414977342923,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5,6","[-0.531750057209859, -0.8016642614917872, 0.10987565959445043]",0.4625671371852076,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5,6","[-0.416752905188759, 0.3355499833077806, -0.5002294238858436]",0.5400915801263507,
4,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5,6","[-0.38930201699113953, 0.19029900556215903, -0.2091700593498987]",0.8809603680164851,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[-0.270936923169687, 0.6561166346586503, -0.14606071898156792, 0.39337317267572475], [-1.027566639786511, -0.016729547499096855, -0.3218938958936407, 0.0633124677885218], [0.22075628051934787, -0.24993644887871097, -0.6484474171992668, -0.7350825811128058], [0.9162497517866638, -0.003145073932727076, -0.6357569249624179, -0.09301619949317062], [0.15753202087995669, -1.0219138979471807, 0.00922755599295098, 0.4450171256337491]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.270936923169687, 0.6561166346586503, -0.14606071898156792, 0.39337317267572475]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-1.027566639786511, -0.016729547499096855, -0.3218938958936407, 0.0633124677885218]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.22075628051934787, -0.24993644887871097, -0.6484474171992668, -0.7350825811128058]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.9162497517866638, -0.003145073932727076, -0.6357569249624179, -0.09301619949317062]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.15753202087995669, -1.0219138979471807, 0.00922755599295098, 0.4450171256337491]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.8236868546669942, -0.16995413410732552, 0.208369374837893, 0.7954587871538681]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.681640302267684, 0.5994167138950944, -0.2702945181095306, -0.0770503914749255]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.14465685776817114, 0.7935896608843405, -0.45900122322558057, 0.40231171195504395]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.7082840528003949, 0.7401065577472153, -0.09359391299105135, 0.5867383284626903]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.3308699281577982, 0.3856812726159491, 0.1000581262759418, 0.45625534852233973]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.01643613749781595, -0.22207344667319873, -0.30353756342396404, -0.8858750253906832]}], ""d"": 6, ""success"": false}]"
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[-0.26956534059617043, 0.6548002835829317, 0.1231534909432273]",0.14549858123995446,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[-1.0278821287379838, -0.16951953936043354, 0.062294287494563075]",0.04656386236628577,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[0.21993746215634472, -0.2506691436301204, -0.6921150384297619]",0.0037542781732595185,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[0.915569015617697, 0.0, -0.3641166615883096]",0.14729424812592684,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[0.15663598334883852, -1.0209195209612751, 0.22676677097047374]",0.09495831903252963,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[-0.48941290623591094, -0.22572103424946202, 0.27325612766451024]",0.3866131219868459,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[-0.04410974069146626, 0.4561655715603477, -0.2510653389162963]",0.517758024777198,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[0.39040515865707454, -0.2510502814757323, 0.1841327412573866]",0.5627803040467392,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[-0.1241018221935877, -0.5287707426469311, 0.28246257555371307]",0.42358955574381374,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[-0.4215610892312762, -0.1293352957819388, -0.40019596839556004]",0.6008940668220011,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[-0.31584184006079613, -3.303598364472325, 2.3947349378151124]",14.922112703137502,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[-0.42203725477059706, -1.0240697918781103, 0.03966509843289428]",0.501142524608697,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[0.6335895742004902, -0.10290177817488279, -0.4965155354679459]",0.27204805471474025,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[0.03131584912192396, -0.8057145969319848, -0.16484079835888565]",0.4648991887981321,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[0.4400075805554903, -0.6766836713257478, -0.03231708921290133]",0.4285502613956404,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[-0.34432777316083063, 0.24172968729851535, -0.28470568478846875]",0.6561161679212468,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[0.035305481151179784, 0.03525068907096353, 0.08801821203030998]",1.2605617188285447,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[-0.382827126746266, -0.5598493669061462, 0.14688428771202988]",0.6133242041043456,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[0.22670836179452464, -0.3266321296456418, -0.013486418335747785]",0.630183756157606,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[0.19828580662427958, -0.3644279542859411, -0.0010725236222206382]",0.6330510468183889,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[0.322855862477615, -0.38755757423529097, 0.1522113327644936]",0.5801323786882906,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[-0.05984926586291537, -0.3788255707813349, -0.27206936245027014]",1.0540584135651958,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[-0.30498964799678885, -0.8711784473059327, -0.17049713544141298]",0.6478071565507935,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[-0.037133861863507596, -1.2749599827905025, 0.22020413034844732]",1.4167833852817169,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[0.24723403398921073, -0.6222058675907279, -0.12554241342353034]",0.5115140929530624,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[-0.04682813074301399, -0.318684392561772, -0.2297771271488389]",1.0486657594063362,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[-0.2221347211476808, -0.45270277442909684, -0.03980248479780635]",0.7186558629907818,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[-0.03567389727218464, -0.4641988117559378, 0.20203684402508335]",1.0237052426817155,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[0.20314760590866188, -0.36456321119327456, -0.0008701980497549565]",0.633108256181863,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[-0.07370653906704912, -0.5371479990983165, -0.12771120613770912]",0.9959198515703201,
4,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[-0.05388692018436311, -0.4721495188557363, -0.01004680235936839]",0.9773912014577478,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[-0.1878206785725325, 0.027464423737889546, -0.5353739190564115, -0.5467662379519346], [-0.5826467663670909, -0.5342599532794113, -0.33246203699267407, -0.13889546947133447], [0.005322965126525074, 0.6892723127084648, 0.3164252757690332, 1.024342033309956], [-0.35834393347635835, 0.9121594195475722, -0.6032635476335714, -0.0354131430140624], [0.6455860813543206, 0.3259113832268749, 0.3359271516055962, 0.6271142400222364]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.1878206785725325, 0.027464423737889546, -0.5353739190564115, -0.5467662379519346]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.5826467663670909, -0.5342599532794113, -0.33246203699267407, -0.13889546947133447]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.005322965126525074, 0.6892723127084648, 0.3164252757690332, 1.024342033309956]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.35834393347635835, 0.9121594195475722, -0.6032635476335714, -0.0354131430140624]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.6455860813543206, 0.3259113832268749, 0.3359271516055962, 0.6271142400222364]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.30213375634623363, -0.3004434455280828, -0.6742086607630712, -0.9333059902380392]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.4442357766365612, -0.35749363254536476, -0.4359176890003628, -0.3910568852531091]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.4663031746184428, -0.23981524112478467, 0.5315317996976917, 0.15371503878974246]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.8519192055697488, 0.6386089828301371, 0.10874053431301565, 0.02695887296745487]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.06598777565021975, -0.3695965347128879, 0.8906642551312544, 0.429333574267682]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.5239802047578876, -0.7094479904899601, 0.5878024228053405, 0.19316856515608072]}], ""d"": 6, ""success"": false}]"
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[-0.1871375659476245, 0.027214442590380295, -0.5410001565948083]",6.543137648788301e-05,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[-0.5584257386475707, -0.33320710060875125, -0.1396577156686451]",0.0011717795053070275,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[0.005322963894799769, 0.5028487942398889, 1.0243420345768897]",0.06950745647725694,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[-0.3592945151174658, 0.9122641901447367, -0.3197967247850141]",0.16122837581906535,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[0.6447337877081855, 0.331388077645786, 0.627800656018101]",5.179494554938026e-05,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[-0.42200600860367665, -0.06578286639519314, -0.3849843745758066]",0.11232972594602615,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[0.10120595064155162, -0.8382153888510657, 0.435655526041955]",1.1458404432278269,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[-0.28818066799726827, 0.5481441430277325, -0.41057164530144574]",0.3153040863420998,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[0.29284566025543707, 0.19858082148087203, -0.09268194227044844]",0.6624897051544952,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[-0.3507362306761323, -0.0628514729720314, 0.4890315963759604]",0.4878724889045922,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[-0.44879405175444154, 0.4441051466759448, -0.2646645537287652]",0.39446168817424326,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[-0.11202677353133789, 0.1443799598276572, 0.2962649590281188]",0.7179653084905175,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[-0.16870455858303482, 0.7952818043972788, 0.19604512170087832]",0.7420907466112111,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[0.29854146204896714, 0.5356924895721599, 0.8593325397370688]",0.18487009303020163,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[0.21424015681444536, 0.7811332211115394, -0.03195263427208133]",0.6714285399774392,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[-0.05714686787045562, -0.3058942026646474, 0.2957910451270233]",0.786798441132129,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[-0.4462528132702326, 0.44292768381595593, -0.2678319675591705]",0.3944397101401529,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[0.11282855004942285, -0.15465082455880338, 0.1680888671213232]",0.7536452165331062,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[-0.10686110434554122, 0.5941044109949366, 0.05320671241606751]",1.0340300287355095,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[0.10640133518912809, -0.05859022872789924, 0.21596691436910298]",0.9018821783842892,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[0.1444789818407137, 0.45618715623914424, -0.06075157736224836]",0.75570286321746,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[-0.2958221657319244, 0.5985124804845314, 0.19724299276657078]",0.7972229893474223,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[-0.11974665808133514, 0.13520301237447852, 0.31975567953086265]",0.7168364688035415,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[-0.0772095306176571, 0.3729404605892692, 0.07082401801019905]",0.8354740388128964,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[-0.04821983077074796, 0.7889609980203488, 0.17319772943062625]",0.7577655339135523,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[0.2235029469630001, -0.4907628306487793, 0.31107891884717737]",0.945506718389979,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[0.03015873015873016, -0.2161246053348558, 0.26512198162342415]",0.8086064599206237,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[-0.06781915201219837, 0.35664737066821345, 0.056192696972243016]",0.8362724751929754,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[-0.037216889363034286, 0.38543392677158583, 0.09556948133726115]",0.9615084172015493,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[-0.1262014390322832, 0.45931341179292495, 0.1484348156429636]",0.8578102383771269,
4,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[0.2342527943466282, -0.4592436766619705, 0.300249975758684]",0.944140358154514,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,"[[-0.15891928602250519, 0.697199261142032, 0.09961425254424588, 0.7266282737210172], [-0.779786181146639, 0.6587066469296122, -0.48947651197485853, 0.31669937863245584], [0.489610232807522, 0.2324433836968124, -0.7033913204859333, -0.025477605977449257], [0.7058284176005682, 0.2976241843859994, 0.4531648085402958, 0.582980705348262], [-0.5496700461020297, -0.10644878494298685, -0.10975086287292043, -0.8453498081979173], [-0.2992467739902924, 0.6175047240185905, -0.828404936491501, 0.3403169656017366]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.15891928602250519, 0.697199261142032, 0.09961425254424588, 0.7266282737210172]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.779786181146639, 0.6587066469296122, -0.48947651197485853, 0.31669937863245584]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.489610232807522, 0.2324433836968124, -0.7033913204859333, -0.025477605977449257]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.7058284176005682, 0.2976241843859994, 0.4531648085402958, 0.582980705348262]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.5496700461020297, -0.10644878494298685, -0.10975086287292043, -0.8453498081979173]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-1.2769183190804423, 0.18944167425224923, -0.4261229494360867, -0.016825539561494476]}, {""attempt"": 2, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.2992467739902924, 0.6175047240185905, -0.828404936491501, 0.3403169656017366]}], ""d"": 6, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.29448921697808683, -0.06967541068157154, 0.579013092004964, 1.2047611293149256]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.7361368347605595, 0.2404407113969931, 0.8198500540112421, 0.4908188579080264]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.6635978147367485, 0.060731645822897515, 0.04757916252870081, -0.606180904022106]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.3045221799363081, 0.782144185369431, 0.4379632025626156, -0.39585174492151426]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.03584293802411788, -0.39469786401264056, -0.8617023803644228, -0.8656618335140236]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.5640584449473001, -0.5606818090834437, 0.5342995949838307, 0.06564044728084108]}], ""d"": 7, ""success"": false}]"
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,1,"[-0.15981716849660083, 0.3996276685588407, 0.7254028454421696]",0.17855921036864703,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,2,"[-0.7803825497777005, 0.6578626259199575, -0.0842023841866548]",0.32497041011296857,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,3,"[0.3611032274504368, -0.7045234304807325, -0.02627525934449999]",0.03306932374448726,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,4,"[0.70629334967265, 0.2985970643160567, 0.517993762453942]",0.008427258669477227,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,5,"[-0.5491960764736543, -0.1080835644055524, -0.8462133731732284]",6.422779745720404e-06,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,6,"[0.0908687993075291, -0.8708878074261137, 0.46407702604905204]",0.44665690461053276,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2","[-0.5153030475140455, 0.6755226536935602, 0.12776077403995204]",0.4869137696118932,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3","[0.1423762013894258, -0.3812106636468358, 0.40804497035360404]",0.42042746005516374,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4","[0.17974360282652138, 0.3889997039371999, 0.6693942953781621]",0.29669918709967696,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,5","[-0.23977658582303485, 0.18115452271835933, -0.029373411782412484]",0.851027633452476,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,6","[0.03985007521148416, -0.6284596201392093, 0.49061018255104893]",0.511238788362266,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3","[-0.19095004213502412, 0.3383815848897812, -0.16235786474346864]",0.7858385957743619,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4","[3.1370198799320925, -4.270596381834132, 0.23690114633460468]",28.239037718028147,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,5","[-0.6708043437920947, 0.2983487148539014, -0.2707162902102306]",0.5346480827114649,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,6","[-0.2993235533634037, 0.6175813969312428, -0.24404380721275862]",0.6829554598028488,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4","[0.4678635459850722, -0.2236414406047437, 0.32665489126133657]",0.4100528140572237,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,5","[-0.009850972555290024, -0.7746317429463845, -0.4369221274873476]",0.48252997273195875,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,6","[0.15845060679849843, -0.8292155030779353, 0.3406816180762893]",0.42021836490725567,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,5","[0.48430718041738074, 1.7108704051847337, -2.1701965765744258]",8.93701236754896,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,6","[0.48424772324762944, 2.360995290411152, -0.781780903224822]",5.108802609885225,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"5,6","[-0.28308892038957834, 0.47198963131321436, -0.3205549972921789]",0.7160990305220483,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3","[-0.14107125504199033, 0.39789524420819966, -0.09411828495588499]",0.8010587051542029,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4","[-0.09787167710270046, 0.4804839925729942, 0.11286044629844233]",0.9011309474615097,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,5","[-0.3606629850950567, 0.2828168824022728, -0.045917051763033345]",0.8304189163861333,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,6","[-0.2670596134350775, 0.6360508625702143, -0.09514549211156774]",0.728676937409863,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4","[0.2852508921521621, -0.22220890766290902, 0.42018354756013654]",0.4747034720571902,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,5","[-0.18321784207190084, 0.2357142857142857, -0.06609947643919896]",0.8604993479942564,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,6","[0.08825655453663357, -0.5822969058882088, 0.4463101063901199]",0.5020661631410666,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,5","[0.24569061075198428, 2.483680450796019, -2.1624106391279367]",11.82268572529161,
