k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,"[[-0.36615652122169384, 0.8867059596444669], [0.41609727922643397, -0.666332451362687], [-0.052587886479179544, -1.0118456375768359], [-0.6849443113484155, -0.7764556060369112]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.36615652122169384, 0.8867059596444669]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.41609727922643397, -0.666332451362687]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.052587886479179544, -1.0118456375768359]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.8107655823620237, 0.4880065909453023]}, {""attempt"": 2, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.6849443113484155, -0.7764556060369112]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.8211527172935107, -0.002818648519043906]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.22081005513326, 1.0049766536457094]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-1.081733614028712, 0.009767708916532504]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.3625092599312107, -0.8652130229318732]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.2980556653456029, 1.13783994526357]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.7017677224798085, 0.6171162425799454]}], ""d"": 5, ""success"": false}]"
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,1,"[-0.36615652122466624, 0.8867059596445049, 0.8867059596506248]",4.675712117209478e-23,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,2,"[0.4160656576389172, 0.4160656569037461, -0.6658904010534513]",1.974083719846545e-07,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,3,"[-0.052587886482124264, -1.0118456375768359, -1.0118456375768359]",8.671380920033734e-24,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,4,"[-0.6849443121033731, -0.7764556061334409, -0.7764556065930094]",8.88524205947288e-19,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2","[0.02316896310586997, -0.5161468016697401, 0.10926051368641417]",0.7784928384166911,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3","[-0.20937220385043656, -0.20937220385043656, -0.06256983896618448]",0.9502871861756143,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,4","[-0.5255943389042375, -0.5261811653195521, 0.05525449501914298]",0.7423398424536145,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3","[0.18233675294386215, -0.8394017544196541, -0.8395658884094316]",0.11460679101955769,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,4","[-0.14333559638921067, -0.5903482130261343, -0.6467034457414574]",0.31912404741593836,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"3,4","[-0.3688195524818754, -0.8940124481041334, -0.8944323942295124]",0.1276729968374882,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3","[-0.20320665966412949, -0.21636345864388754, -0.06270621500576834]",0.9503740963521567,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,4","[-0.2085763512690454, -0.5375150108351496, -0.003337751833519429]",0.8463730522964874,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3,4","[-0.2142938577612801, -0.21429377361646612, -0.06419556576857964]",0.9503382755303124,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3,4","[-0.13435015926314403, -0.6756076925937384, -0.7221326568344475]",0.30619207557032274,
2,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3,4","[-0.20784418755223738, -0.22074333380390657, -0.06419554759323277]",0.9504214665337987,
2,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",3,"[[-0.7075286934460918, 0.10345968288052282], [-0.7116932266135416, -0.5174334127702745], [-0.8247269519751492, -0.5132153378395165]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.7075286934460918, 0.10345968288052282]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.7116932266135416, -0.5174334127702745]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.8247269519751492, -0.5132153378395165]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-1.0889222325273293, 0.005698460011524913]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.3761825433226572, 1.2177901730078933]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.3075207739458239, 0.7827897850536636]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.07414295283384212, 1.2025403553013543]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.8348696007991104, 0.8605264540984582]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.123110426063539, 0.887842527089669]}], ""d"": 4, ""success"": false}]"
2,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",3,,1,"[-0.7082582701490732, 0.10327961691373576, 0.10291884800625441]",8.572082791530233e-07,
2,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",3,,2,"[-0.7116932266141021, -0.5174334127714123, -0.5174334127709692]",2.0911452376133764e-24,
2,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",3,,3,"[-0.8247269519751492, -0.8247269519751492, -0.5132153369379404]",8.12839348779251e-19,
2,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",3,,"1,2","[-0.7088790362064712, -0.7092568349152999, -0.2069941494304901]",0.09638639189510265,
2,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",3,,"1,3","[-0.7654444132667522, -0.7660189838640681, -0.2050283932018631]",0.10194023776053636,
2,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",3,,"2,3","[-0.7682340996924014, -0.5155833776985246, -0.515708790769957]",0.003203267279330538,
2,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",3,,"1,2,3","[-0.7624431903528615, -0.7624431903528399, -0.20627848765712273]",0.10196893822905242,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,"[[-0.22866731837156978, 1.0031928119373204], [0.8416301605380987, 0.09705783658416914], [0.8524636627763165, -0.6334548803872188], [0.8913863104412387, 0.559209163627954]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.22866731837156978, 1.0031928119373204]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.8416301605380987, 0.09705783658416914]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.8524636627763165, -0.6334548803872188]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.8913863104412387, 0.559209163627954]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.8877626784700167, -0.03215573901014092]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [1.0404306315551983, 0.4387147221692947]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.8718585228865566, 0.3356162998503494]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.6257973069903384, -0.6452097547428555]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.16300560733895494, -1.0050405931662465]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-1.3584532716009285, -0.05363876621526871]}], ""d"": 5, ""success"": false}]"
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,1,"[-0.22776583384601864, -0.2282475156692828, 1.0031928119373204]",9.88908658655608e-07,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,2,"[0.8416301588369819, 0.8416301601993924, 0.09705846533478221]",3.953303419615247e-13,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,3,"[0.8524636627765964, -0.6334548803876474, -0.633454880387325]",2.733724867188233e-25,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,4,"[0.8913863104415187, 0.8913863104415072, 0.55920916362853]",4.8222268414493915e-25,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2","[0.30642035421520564, -0.06581250842369608, 0.55005040187425]",0.518178550275258,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3","[0.14157128020722273, -0.6811320880070181, 0.134204394332246]",1.0969418590297044,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,4","[0.33135949612963134, 0.9472895622912423, 0.7812009877442818]",0.36603557628990735,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3","[0.8470469116572038, 0.8470469116571893, -0.2681985219015253]",0.13347088979960264,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,4","[0.8664932578332065, 0.8669907438797759, 0.3280831647983252]",0.0546340350709947,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"3,4","[3.299039741729338, 3.2990397416393225, -0.19554086876807517]",12.163237701378142,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3","[0.31189817225662514, -0.43106109939970705, 0.18486896569292774]",1.0028282111994378,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,4","[0.30700888473768084, 0.9222371581548532, 0.5507794298222112]",0.4981806807737216,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3,4","[0.4621288008858575, 6.135950681872437, -0.1955408687427585]",28.259365066958846,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3,4","[0.8716537941835787, 0.8719426116148962, -0.037114583194879626]",0.3563694406467314,
2,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3,4","[0.3122838099820684, 0.9280583905285761, 0.18510251277552395]",0.9675450421301386,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[0.39518865412447923, 0.9574788275511268], [-1.013192364157195, 0.08013121533609668], [-0.33433590629217164, -0.9312702863335924], [-0.9937725156068606, -0.08711315996973515], [-0.6725688475222038, 1.0055542403111595]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.39518865412447923, 0.9574788275511268]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-1.013192364157195, 0.08013121533609668]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.33433590629217164, -0.9312702863335924]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.9937725156068606, -0.08711315996973515]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [1.0341224556474515, 0.46428674953929167]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.8683923148007084, -0.40343206908007867]}, {""attempt"": 3, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.6725688475222038, 1.0055542403111595]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-1.0686651028053633, -0.2966834122442439]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.9177091249414997, 0.963036422999545]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.808223749150801, 0.8745543984424131]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.6596633544135952, 0.7799865526065287]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [1.0120245953447855, -0.02931519759574277]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.4814293419802781, 1.0005156604226757]}], ""d"": 6, ""success"": false}]"
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[0.3945913172343659, 0.9565015173867207, 0.9570111886268744]",1.5306326812175717e-06,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[-1.0131298780854634, -1.0132548502289265, 0.07932959663890295]",6.504015540114624e-07,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[-0.3351926988301519, -0.33490097199914354, -0.9306267107682819]",1.4675822145991583e-06,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[-0.9937725156066445, -0.08711315997265649, -0.087113159972665]",1.7165000221144845e-23,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[-0.6716989233663809, 1.0055912704264602, 1.005240893099334]",8.5632574148216e-07,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[-0.30900184637325767, 0.23765994348911512, 0.5188050044237762]",0.7131342787628596,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[0.07383040318089944, 0.02824093025499936, -0.002816303639101461]",1.160088498435524,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[-0.04939336008310368, -0.13100286872314787, 0.23450753964667048]",0.9972181707412954,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[-0.13868512688867188, 0.9812802894288867, 0.9818631581848652]",0.28618231922125303,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[-0.22043601349731975, 0.43649501108200195, -0.3522533018237073]",0.9424141571095095,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[-1.003730003959244, -1.0033298140298654, -0.0035019962209042617]",0.007181320230868034,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[-0.8428805948588652, -0.8428805948978306, 0.5428427197518403]",0.2721141358233506,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[-0.6639750198819382, -0.9622778530860061, -0.5091118283398048]",0.28784117805984494,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[0.020683980321412675, -0.5404428377882979, 0.12221359140869624]",1.2783474677648003,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[-0.8257603548284677, -0.4214124630624508, 0.43476802044101664]",0.4123440781263196,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[0.06245604577755227, 0.1704354236786843, -0.05334524978793692]",1.1829903185815398,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[-0.29892537362769395, 0.15390977497777342, 0.4347545207012879]",0.81325048201628,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[-0.36601333689849314, 0.334679279096215, 0.5754840641535861]",0.7290098549191473,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[0.059287615893074117, 0.026049577188029003, 0.003647215663941447]",1.1588879107863337,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[0.11004593983166457, -0.42450169874074495, 0.1580662305633627]",1.3922591423557849,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[-0.08375195615913701, -0.22328664449121977, 0.3228017145917701]",1.0147108408917236,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[-0.6738398634139154, -0.9722592826925179, -0.425622642356824]",0.3726226014901825,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[0.09178078528113424, -0.5404428377882978, 0.17775282045921087]",1.4539877534484904,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[-0.8333972397539324, -0.8329441233751338, 0.4592205401707122]",0.3500665127618984,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[-0.06887428762065059, -0.4665305744105491, 0.11948128702619516]",1.1920241701847014,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[0.03042637393024723, 0.03042637393136072, 0.013104270648494943]",1.1579463469861528,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[0.11907122072347678, -0.5373297414257427, 0.1981597843341767]",1.5223968044594218,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[-0.3350019480798596, 0.03758208656145412, 0.536434427758239]",0.8383391593086967,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[0.05057891998882282, -0.36503468317254884, 0.1580662322090958]",1.3357558890236179,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[-0.5040215632521534, -0.8018356758165459, 0.03703137310090987]",0.9831546442412511,
2,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[-0.15722787943949812, -0.15722787943949718, 0.1580662305804867]",1.2493885561579894,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[0.7853244072621799, -0.7708098407515539], [-0.6215995541988727, 0.7464280092915812], [0.5876781296107957, 0.8540534749412336], [0.12921436949783205, -0.9640821589112016], [-0.16362092227106684, -0.8962621058005046]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.7853244072621799, -0.7708098407515539]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.6215995541988727, 0.7464280092915812]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.5876781296107957, 0.8540534749412336]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.12921436949783205, -0.9640821589112016]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.5950246639407147, 0.0021726605916319005]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-1.0209694677667474, -0.19196463476580028]}, {""attempt"": 3, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.16362092227106684, -0.8962621058005046]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.12254669981315551, -0.8734398201165905]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.7861691995776833, -0.6926350490808034]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.9749519018193906, 0.3839281477278091]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [1.0018389249284032, 0.5798155367642707]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.873941325260614, -0.08616881736259985]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.1505672459692452, 0.9944574795118092]}], ""d"": 6, ""success"": false}]"
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[0.7853244072623751, 0.7853244072625408, -0.7708098407541604]",6.962056099812562e-24,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[-0.6215995544587664, -0.621599554458752, 0.7464280090764314]",1.8137141791551194e-19,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[0.5869777656977009, 0.587074082079828, 0.8540905061250936]",8.567543390116594e-07,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[0.12883216760164912, -0.9640283012144744, -0.9641133885458194]",1.4995423102095555e-07,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[-0.16362092227249808, -0.16362092227243552, -0.8962621058007303]",3.972696680871341e-24,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[0.060395362164805476, 0.7630160224787537, -0.03217049769954577]",1.0716078661514288,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[0.6865012684214877, 0.8196889411069262, 0.04162181721812743]",0.67099213445726,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[0.45731615602207965, -0.8677026151947643, -0.8673481486391843]",0.1262972675106985,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[0.3221276452673814, -0.44834845137850604, -0.8275131596069764]",0.32174785623654895,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[-0.016853726144481492, 0.7994043277298722, 0.7998750621625829]",0.37138059432506226,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[-0.2461925884515542, 0.4378211947692012, -0.10882707503969158]",0.9676298151757514,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[-0.39261023504677706, -0.7589307467812674, -0.0749170612799615]",0.7459036896940157,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[0.33589602974498695, 0.335896029744986, -0.04364174869395158]",0.9326451689092095,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[0.100071692863266, 0.09832247297303467, 0.07575846234124883]",1.0829721224790083,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[-0.01718660792975277, -0.9300652663854475, -0.9302070268044822]",0.0237379197441086,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[0.08186243475479725, 0.7658762396738317, -0.012190907300604955]",1.0707396661537267,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[0.014516213853725377, 0.6672284389460063, -0.07716954991198488]",1.089228781834142,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[0.13419384553447283, -0.6718112508856928, 0.03393670636611756]",1.0813887343090829,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[0.3584462495619402, 0.3584462495621476, -0.05501434193065581]",0.9314988072392121,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[0.3759694927381056, -0.17757532690180552, 0.07575846234124872]",1.236176526268987,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[0.31085174249553954, -0.833535973275965, -0.833535973275965]",0.23299344689038007,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[0.022211038733166533, 0.43074040500317873, 0.011541423297242242]",1.0542090400291342,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[-0.012380607800000798, 0.210774773636301, 0.07575846234124901]",1.1078697547258867,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[-0.24619259235052157, -0.792840856555044, -0.10882707480980963]",0.901715231327659,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[0.2120286036698675, 0.21202860366986703, -0.021104315429637924]",1.0481262925212462,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[0.05195849408466852, 0.619915887811665, -0.04366250722300736]",1.093928785575172,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[0.30184146699267567, -0.2779504783468393, 0.15066156725334082]",1.3257756604121511,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[0.08186242653087415, -0.6962046974752342, -0.012190915730707077]",1.0759273591374774,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[0.25927585849148943, 0.26045159806951873, -0.0621694629516551]",1.0543897265419289,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[0.0, 0.2810352507501486, 0.040285905606107696]",1.1016130960803876,
2,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[0.035758903554353204, 0.4839685530066554, -0.062169462951654784]",1.1548349802912292,
