k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[-0.18717028231864863, 0.02736931835093236, -0.5335199954414622, -0.5448728643595441, -0.3961474061977664], [-0.6421670290823909, -0.3996110082138416, -0.1669488615718187, -0.7653944631356369, 0.004005400579523516], [0.08551942357305309, 0.2768462159586103, 0.5751125002130163, -0.19779422477782838, 0.5034824044959285], [-0.03793347647227441, 0.6152511402804965, 0.8325807839990554, 0.4203119658218328, 0.43322881228112325], [0.48202741939624444, 0.20889251683683088, -0.4468391222880674, -0.6050020869128928, 0.50126534609547]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.18717028231864863, 0.02736931835093236, -0.5335199954414622, -0.5448728643595441, -0.3961474061977664]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.6421670290823909, -0.3996110082138416, -0.1669488615718187, -0.7653944631356369, 0.004005400579523516]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.08551942357305309, 0.2768462159586103, 0.5751125002130163, -0.19779422477782838, 0.5034824044959285]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.03793347647227441, 0.6152511402804965, 0.8325807839990554, 0.4203119658218328, 0.43322881228112325]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.04187023624620654, 0.30195798639741006, -0.30026865893791993, -0.673816431760818, -0.9327630282462221]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.3321911410468797, -0.267327000565728, -0.3259710318874652, -0.29242496835806986, -0.6122040202462006]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.22984359497895446, 0.5094304228336426, 0.14732348516323085, -0.7874086047904097, 0.5629974228073787]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.20078607885866853, 0.04977873640019735, 0.6532558550411639, 0.1891564367635073, -1.0594623452229823]}, {""attempt"": 5, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.48202741939624444, 0.20889251683683088, -0.4468391222880674, -0.6050020869128928, 0.50126534609547]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.2949532106008965, -0.5929772720496193, 0.023644007894343868, -0.6965460152632659, -0.2431949401018782]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.4988187033340385, -0.2682539970861439, -0.4089436284047408, 0.20164509531714908, 0.2667788552327031]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.41838117058140445, 0.787613663425766, -0.2325811174738537, 0.12809091792043903, 0.5920201946785367]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.12289398847922516, -0.3489733371034635, 0.32079862713801627, 0.6658293898972717, -0.317041218393964]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.379465467889833, 0.49701383551065575, 0.6103171469412867, -0.27135066177838696, 0.987860138855929]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.27750684437604506, 0.09807488127090071, 0.20236201954553285, -0.7157316424370194, -0.15080538135132687]}], ""d"": 6, ""success"": false}]"
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[-0.07920009757344783, -0.4912192853324389]",0.036721320024719555,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[-0.493530262201498, 0.004084582026861542]",0.21147927599490532,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[0.19424060965134488, 0.36945408468218277]",0.3353622814336883,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[-0.03902536501407359, 0.5755799775453697]",0.11199641760785868,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[0.572439668484354, -0.22946386816471329]",0.8625870456752507,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[-0.3944672613385329, -0.2112432085429361]",0.29706520806686765,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[-0.20852408293352595, 0.1306029642650295]",0.5523211906514504,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[0.5139816975248795, -0.7967017832210614]",1.9378745256162004,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[0.39178096772028537, -0.30149358057046904]",0.7992572417678927,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[-0.2641987778202687, 0.26457686072755665]",0.48974862173873274,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[-0.43416411009289574, 0.4043939446738675]",0.3858882743169806,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[-0.3855980302238969, 1.157599413580037]",1.5888562538037514,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[0.1849209685061383, 0.5035143018509948]",0.31705127085747176,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[0.4680120708029895, -0.17561934872920473]",0.7834419662579073,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[-0.17646361382072426, 0.6125732829305444]",0.8512473835641362,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[-0.23473779992098623, 0.14576190221982882]",0.5500844926518814,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[0.27588314300463573, -0.915030780166057]",2.3622273852098945,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[0.11267887126946333, -0.3043550760395249]",0.9053900087401394,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[-0.16784193680527335, 0.2054221611898264]",0.676239726387207,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[0.34600089519293675, -0.18322558718744694]",0.753217272057688,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[0.6483911937301954, -0.2238814327234963]",0.9898796295278942,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[-0.27070287282263084, 0.2899934763132446]",0.49187677059473534,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[-0.3109649712734855, 1.210607819340316]",1.800689122849176,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[-0.21922716724353264, 0.6178626151648503]",0.8892688730599289,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[0.3935866297382523, -0.13083684897396178]",0.766176983236732,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[-0.2809551950876726, 0.23468415447085228]",0.6352495879174975,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[0.09183574651768309, -0.25292719510233874]",0.8963167832080251,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[0.31880561609514807, -0.6557190962737747]",1.6752212177244572,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[0.38151007936284376, -0.13813738300871065]",0.7619974761842832,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[-0.15765944437978285, 0.41812673494947133]",0.8342151315574247,
5,2,6,6,1,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[-0.13661210833549758, 0.31111309084169547]",0.8538761636833814,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,"[[-0.13100205083688002, 0.5747227749225442, 0.08211508937959291, 0.5989820143040089, 0.06907535065521606], [0.5039185600048436, -0.3744554578586503, 0.24227885900162985, 0.6852822526854473, 0.42991025426856305], [-0.6120179241105933, -0.022167961229396443, -0.43197845087173115, 0.7782175140825323, 0.32814823989530345], [0.7832178806483241, 0.30149465788272817, -0.3100797616654234, -0.06004986827782936, -0.061912635850440365]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.13100205083688002, 0.5747227749225442, 0.08211508937959291, 0.5989820143040089, 0.06907535065521606]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.5039185600048436, -0.3744554578586503, 0.24227885900162985, 0.6852822526854473, 0.42991025426856305]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.6120179241105933, -0.022167961229396443, -0.43197845087173115, 0.7782175140825323, 0.32814823989530345]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.7832178806483241, 0.30149465788272817, -0.3100797616654234, -0.06004986827782936, -0.061912635850440365]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.2047389841012117, -1.2623552857139138, 0.18728112460555507, -0.42126309063529027, -0.0166336471824891]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.24301828234637848, 0.5014755393040277, -0.6727475857766677, 0.27637138182331245, 0.4917884730465895]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.02224975989372125, 0.1848988351329371, 0.3847217489546191, 0.8735619892331407, -0.41547942028454193]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.5277606293076373, 0.31595395774901525, 0.6183530211260523, 0.5144774852130327, 0.047084338920265915]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.4271378018557842, -0.23929574161891073, -0.23356676237007062, 0.5999000963460959, 0.33591526003515615]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.20629446369062918, 0.035377389490260244, -0.38957130290919023, -0.8505100980930768, -0.8544181236055952]}], ""d"": 5, ""success"": false}]"
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,1,"[-0.13050723750223212, 0.3311935762216713]",0.26176341981234985,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,2,"[0.12391400616756015, 0.5575962477442686]",0.4393932507849927,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,3,"[-0.3553880925272538, 0.5531828601758184]",0.28404178513569994,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,4,"[0.5421323996851506, -0.14426125767621145]",0.1573973617972441,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2","[0.11230862085728026, 0.5072266417611847]",0.4448714999271475,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3","[-0.3130797249014457, 0.4187476976251396]",0.3255574189113992,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,4","[0.28581094103674604, 0.045965859767169985]",0.3973052876367054,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3","[-0.061963482552660015, 0.5955617998725252]",0.5459277709684223,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,4","[0.5222063998714364, 0.24565341696890042]",0.6121049464641514,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"3,4","[-0.2853137852496153, -0.21022311184552245]",1.4581343477690645,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3","[-0.07880103896068157, 0.47136174596473535]",0.526932844891273,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,4","[0.50639586024156, 0.24425730262113776]",0.6117855562707661,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3,4","[-0.08561535220924851, 0.068244469464414]",0.9727043292100904,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3,4","[-0.7235425288279298, 1.921506272533289]",7.866152702272381,
5,2,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3,4","[0.021628176973100658, 0.2620421347801706]",0.879992276927017,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[0.26991693462224764, 0.6539655109048215, 0.11297642126931567, -0.718651283645091, 0.05683659174556576], [-0.226054620894972, -0.6296600142729613, -0.0269957545228493, -0.7366825260371974, -0.06457689433924198], [0.8131889761040486, 0.36509493089012574, 0.2969177081327661, 0.16754986262090144, -0.07783922842148357], [-0.3479594469908484, 0.5202323876090955, 0.8913858369602258, -0.2016113139946256, -0.055971447393529515], [-0.18676873038812375, 0.7062669583586106, -0.140043667712787, -0.3024921017481347, -0.4813991027648626]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.26991693462224764, 0.6539655109048215, 0.11297642126931567, -0.718651283645091, 0.05683659174556576]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.226054620894972, -0.6296600142729613, -0.0269957545228493, -0.7366825260371974, -0.06457689433924198]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.8131889761040486, 0.36509493089012574, 0.2969177081327661, 0.16754986262090144, -0.07783922842148357]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.3479594469908484, 0.5202323876090955, 0.8913858369602258, -0.2016113139946256, -0.055971447393529515]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.5365766343510832, 0.5630791157748836, 0.8110531196512836, 0.2674583494101495, 0.28940856553962885]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.4962060023496764, 0.5867144302709422, 0.09990319853080822, 0.651354207574856, -0.018867700832280704]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.3167840317502631, 0.6583466297136418, 0.39426961466520455, 0.3860766668274383, -0.41255548781252527]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.5971866797958473, 0.7658892877338025, 0.4375925283176627, -0.1969974056987711, 0.41707177688082325]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.2579820698669014, -0.027639970864502258, 0.3027015017493088, 0.6590773296221656, 0.08378497652604044]}, {""attempt"": 6, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.18676873038812375, 0.7062669583586106, -0.140043667712787, -0.3024921017481347, -0.4813991027648626]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.1105044665557328, 0.17018973299614146, -0.5828043563597447, -0.5806310405106828, -0.6231857102715962]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.008831846669714337, -0.43843092494643454, 0.6029608635719836, 0.5868135638330436, 0.40610034021884134]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.824441856258447, 0.4378369598668003, 0.38959311372855615, -0.19448578433216668, -0.49370391724470625]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.01288604369029193, 0.8453705028078367, -0.4662106075103258, -0.11559874503808988, -0.0763618865020885]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.07918829531531406, -0.09612636255812124, -0.23156282666152386, -1.029360017116651, 0.036876669196592236]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.09778199735137685, -0.2795260014121723, 0.2254049610476066, 0.6231575634910952, 0.39823148560932553]}], ""d"": 6, ""success"": false}]"
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[0.215377043300907, -0.48294695740400967]",0.5527431404330314,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[-0.4048482390693742, -0.06454485440213946]",0.33539398728206515,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[0.8129711335021254, 0.18835614431023515]",0.11431513709823934,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[-0.10322536876748332, 0.30705687554009975]",0.8373117934405806,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[0.20491303398462354, -0.31867486659786576]",0.4634205261567807,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[-0.031206554886767376, 0.6537102207844024]",1.4097632304280208,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[0.34605962104757804, -0.3303280622524962]",0.45562291730188176,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[0.010523404916713733, 0.541424379978792]",1.2583204185152286,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[0.19466825769020568, -0.42023798678118085]",0.5399405355499922,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[-0.0549907837126244, 0.15383700660504088]",0.8727000133744218,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[-0.34795944699208164, 0.28850886579525853]",0.776040911561441,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[0.09255731712797388, -0.3414417563355923]",0.5163290371577842,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[-0.04402749625704997, 0.26218244484208664]",0.8711878621724398,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[0.2592328286584867, -0.3086618081822911]",0.4570652193013376,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[-1.0346392892223568, 0.1891872433474005]",1.7860835349972404,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[-0.009208580158247463, 0.6873010536865337]",1.5268373617102156,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[-0.023060520967583528, 0.5237120727089857]",1.264525310817053,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[0.1589916472431341, -0.3552240504974651]",0.5612958790428269,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[0.3820747515104429, 0.06014497508338808]",0.8934346235965571,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[0.3042469564574557, -0.31586051119202135]",0.46120978877902163,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[-1.8624099086204229, 0.6030904556083215]",6.835012313390356,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[-0.06179536198469549, 0.21090130037926483]",0.8820233001039209,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[0.15729163024912354, -0.340457431703917]",0.5619551013680435,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[-0.258458664442724, 0.0984868547964394]",0.9284847584676847,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[-0.010808002899401552, 0.1275886275273365]",0.993293322988092,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[7.419778766734248e-05, 0.15451211743790283]",1.0392426961142571,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[0.15754312041144514, -0.34144335072085424]",0.5619624034132512,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[-0.12860889967795675, 0.018189183100761973]",1.116446495749516,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[0.3549279525039465, -0.12897525673289736]",0.8197688674218823,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[-0.09405058784455025, 0.11780666994420128]",0.9570675771612768,
5,2,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[0.3205176758901932, -0.19150750947024708]",0.8311101982048907,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,"[[0.19942911700517135, -0.19574321706858555, 0.27444677822297936, -0.5688271051491552, 0.6830578961318483], [0.3116967366649468, 0.4529787100514387, 0.14276794926920425, 0.10488713629026626, -0.782574083592382], [-0.17728096564019769, 0.0006473200037490935, -0.8828095095687104, -0.50919673002736, -0.09574014443101214], [-0.05314157156773124, -0.29109221594496076, -0.1566676442528892, -0.11337340730378462, -0.8080580597633701]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.19942911700517135, -0.19574321706858555, 0.27444677822297936, -0.5688271051491552, 0.6830578961318483]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.3116967366649468, 0.4529787100514387, 0.14276794926920425, 0.10488713629026626, -0.782574083592382]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.17728096564019769, 0.0006473200037490935, -0.8828095095687104, -0.50919673002736, -0.09574014443101214]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.05314157156773124, -0.29109221594496076, -0.1566676442528892, -0.11337340730378462, -0.8080580597633701]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.4941165692838751, -0.43532925787657645, 0.206535905136987, -0.7335930862457097, 0.28888300465146144]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.165490954087416, 0.09577809764247658, 0.39626213581421144, 0.7563417757155381, -0.07457374362735586]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.11958431476807578, 0.7898232812048532, 0.014572866510711125, -0.0839804813084511, -0.24150908297776774]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.3605267288428206, 0.942439396607598, -0.23360595532989736, -0.39313565850544985, -0.08257697624288246]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.5643169831066215, -0.37989458171304163, -0.03796939098332222, 0.42533179883743233, -0.6437415010064157]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.6832728189183679, -0.36575371247162075, -0.4457477706774567, 0.1264554016368269, 0.27349468056498605]}], ""d"": 5, ""success"": false}]"
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,1,"[-0.07267358882645134, 0.6830899893295996]",0.45584687792643613,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,2,"[0.25279795306201785, -0.7816583850280332]",0.07752645213535621,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,3,"[-0.39202309865951307, -0.0950104410463739]",0.4549057348749561,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,4,"[-0.15307813696580186, -0.8077831748294219]",0.03062462878185319,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2","[0.20025143918653895, 0.05026503365452989]",0.8944800733661307,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3","[-0.2322685468111594, 0.29402023946610323]",0.7090793566359638,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,4","[-0.10013753200485172, 0.07726798598907478]",0.8258453608909141,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3","[0.0985658820073066, -0.47265472648067003]",0.39730639610445023,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,4","[0.06416891643497326, -0.794990911268798]",0.22043303640008685,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"3,4","[-0.08688664464546246, -0.4952967708775682]",0.3258381574849367,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3","[-0.0022026918072734674, 0.20862167831125455]",1.1558098174088385,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,4","[0.18699654593080503, 0.022778664367477622]",0.8972092714461767,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3,4","[-0.10487926014763937, 0.07829696722983451]",0.8257314744666342,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3,4","[0.026578771270804387, -0.5165632853510757]",0.35351391132307763,
5,2,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3,4","[0.0766672569087971, -0.06297774748823812]",0.9408474338757702,
