k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,6","[0.4960007854886587, -0.6863117667992118, 0.20276873197654405]",0.42652816215854505,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,5","[-0.8486174626904321, 0.29315119846071214, 0.5652849390700776]",0.03210516912076157,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,6","[-0.07258816268640603, -0.7822186080155216, 0.10943785998301037]",0.7761019052382621,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"5,6","[-0.21248814368997027, -1.027488775529189, -0.020061112531747676]",0.9264914387940878,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3","[0.6262926279772769, -0.2712964703796923, 0.2999859053163627]",0.3884773489886282,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4","[0.19604130348199464, 0.34216765615872546, 0.39632623215257184]",0.92894542581344,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,5","[-0.0018813026907948975, 3.6969740165968568, -3.64853418759182]",28.39532270895062,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,6","[0.8806928128646396, -0.35168630351044927, -0.08630657775055178]",0.3716879805886808,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4","[0.2149756713298819, 0.15375980890107385, 0.5010535587437064]",0.9185025079250637,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,5","[-1.059998426766818, 3.636603719077455, -0.24721012063533593]",11.435695763180325,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,6","[0.8209168177570965, -0.5787672964955936, 0.24431916803774878]",0.5360757958273533,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,5","[-0.9751993653870704, 3.4846136675243153, -0.4711104989690102]",10.806822767771525,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,6","[-0.6664664195792036, 3.1248132225202427, -0.7008471370183094]",8.732009154984024,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,5,6","[-1.0096308166460857, 3.5907819948649795, -0.5059115986385108]",11.554458653912704,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4","[0.02545429821319689, 0.5079261936052011, 0.3082518794551979]",0.7593798639021552,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,5","[-1.4455205110683444, 7.495234678763616, -3.1607984375784164]",64.60065652937747,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,6","[0.4972373273239, -0.6451053060888299, 0.1938298002609103]",0.4247893760027429,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,5","[-0.16454534767099363, 0.3916793036730263, 0.07373212391121209]",0.8041521847166833,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,6","[-0.13679673576344556, -0.20751790174131626, -0.03166037632573564]",1.0704989460149978,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,5,6","[-0.2137353420173218, 0.46923301237766957, -0.2343001156783018]",1.0667589617768276,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,5","[-0.3104747589491271, 0.6114856041997938, 0.6605799393482215]",0.5718595284093156,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,6","[-0.023700866965396458, -0.7534294402115881, 0.16097127729135455]",0.7696345899662935,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,5,6","[0.04890687288961486, -1.4052446165475447, 0.15702436104712872]",1.349579334752295,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,5,6","[-0.14380357813289646, -0.8772845352763488, 0.09933440981497628]",0.8781247897234666,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4","[0.20967554214291198, 0.16931596962398196, 0.4715331757438307]",0.9173286162939356,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,5","[-2.1998387978275757, 7.559759656138433, -0.2579656169812191]",56.387128489312545,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,6","[0.6804578909271991, -0.4498024670328983, 0.18723061530758955]",0.49646805299440405,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,5","[-1.7582503102862483, 3.387599115679736, -0.19012354291981104]",13.723765490319243,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,6","[0.01118255646638187, -0.04358013791953493, -0.3028655955526743]",1.6012043196689978,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,5,6","[-0.002638847583515443, 0.0749298182508999, -0.4124118351558139]",1.75193175540934,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5","[0.08639901321503322, 0.08761382291209144, 0.56979930269664]",1.2055672389258005,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,6","[0.43594657654953317, -0.8746108744146476, 0.9051743155655798]",1.8262825210460167,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,5,6","[1.4341662009236789, -3.1637885455401724, 0.7251131543268027]",10.831872341690486,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,5,6","[-0.9721334054668828, 3.4816250035318794, -0.48214321588659503]",10.808346918754696,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5","[-0.10143481606846531, 0.4918063863782489, 0.22881772453055796]",0.8421703449913835,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,6","[0.06695549089033889, -0.5315072340618321, 0.24937435072066827]",0.8441096817713225,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,5,6","[-0.04509839500973096, 0.5798536820496658, -0.22014769307387438]",1.3773799199094705,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,5,6","[-0.13929685681896575, 0.4388552728396925, -0.1590167904548464]",1.0816111466821248,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,5,6","[-0.13359080480511634, -0.8669701470964418, 0.11607267460784046]",0.8787498926067185,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5","[0.08053385035978176, 0.29264633745514934, 0.351269834118727]",1.13035265273801,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,6","[0.192075340331323, -0.3289717163526301, 0.4010991417906915]",1.0850077749352223,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,5,6","[0.02522664883947975, 0.4466752601259709, -0.33475483157468705]",1.629952602885053,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,5,6","[-0.011157000318350601, -0.05177212225573738, -0.3419855651698394]",1.6995579574959496,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5,6","[-0.23799091403376615, -0.2795853221521419, 0.6611936734574474]",2.1888177309981836,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5,6","[-0.03056183488126247, -0.6731646722657241, 0.18869705890789226]",1.0757224079315986,
3,3,3,3,0,42,44,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5,6","[0.034547443587898276, -0.04185153455615084, 0.15773105747090824]",1.2446768644085808,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[-0.6572759718813223, -0.8941278786747823, 0.19421192608144053], [-0.26808235539474895, 0.47385785940388087, 0.9598119801630716], [-0.8051834954340856, 0.4232391884211376, -0.016058219818453238], [-0.432500942671371, -0.14502031619917222, -0.6341373062393821], [0.08705418301970459, 1.0575248359394671, -0.3292406738906537]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.6572759718813223, -0.8941278786747823, 0.19421192608144053]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.26808235539474895, 0.47385785940388087, 0.9598119801630716]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.8051834954340856, 0.4232391884211376, -0.016058219818453238]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.432500942671371, -0.14502031619917222, -0.6341373062393821]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.08705418301970459, 1.0575248359394671, -0.3292406738906537]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.18835202678429144, -0.46873536362352763, -0.7168497157277107]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.6216324091860609, -0.09769269675591147, -0.7769475409912234]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.38122767433253923, -0.4678034616754591, -0.631134125642742]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.16186420217589473, -0.791962820097226, -0.5002160265538984]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.43935414880555457, 0.26292664300320584, 1.0647111063618917]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.8876250853807806, 0.2509747336832084, 0.46705242891662724]}], ""d"": 6, ""success"": false}]"
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[-0.6562484230154784, -0.894764570871876, 0.1949694634470478]",2.0350964858282916e-06,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[-0.26763852697942636, 0.47357747939147915, 0.9601563781938669]",3.9420661721785067e-07,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[-0.8049672083245092, 0.42284730669569404, -0.015475408073054912]",5.400209310798087e-07,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[-0.43202429105184265, -0.14595461919806535, -0.6337369964174773]",1.2603668136532219e-06,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[0.0873531862908808, 1.056603481694061, -0.32919318770213823]",9.405515398015903e-07,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[-0.5996632879847911, 0.3382268402870291, 0.5884884485192716]",0.2662228881752982,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[-0.7819927305870874, 0.27626622353754876, 0.11932756714459776]",0.0404691362831187,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[-0.5373521011830061, -0.6478368029366778, -0.21200021250867684]",0.24004933057047,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[0.2297387315748598, -0.6193409810275987, 0.001790969102698936]",0.8993288518393493,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[-0.5123496227884361, 0.47024205731875196, 0.45738654390161854]",0.3121108909472094,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[-0.24315047870478432, -0.1658754679287342, 0.18168783691614795]",0.7019083506650153,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[-0.09051407702757454, 0.7656913576087995, 0.31528566015919907]",0.5321114613345369,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[-0.6189189330571879, 0.13895195829560955, -0.3249992347083906]",0.2109582670911267,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[-0.3598597990967257, 0.7413541780462962, -0.17294584146026606]",0.3241240669682085,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[-0.17277096852408055, 0.45654744229416555, -0.4827721284334424]",0.452254844581475,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[-0.5364001255795702, 0.4490188287203287, 0.47172435654669875]",0.31084093156973097,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[-0.31211075738360894, -0.21415867954740203, 0.18456423696665383]",0.6895461283975356,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[0.23182468556391936, -0.4594301108019764, 0.18062113660148366]",0.979647592018714,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[-0.661543411329651, 0.024744928714746497, -0.21902599363788955]",0.25359838698010617,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[-0.4603127065396209, 0.6564390453211121, -0.086462115754053]",0.5194219589896031,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[0.19458811172485457, -0.595455446781515, -0.0791829195380862]",0.8896225216381924,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[-0.2535595391942001, -0.16144726574546187, 0.1828975661950588]",0.6998358533903308,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[-0.1897400714330827, 0.7192329330142124, 0.26691290812650004]",0.546455564234748,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[0.14715587015740053, 0.16799679438685766, 0.11013554821655007]",0.9879238140584176,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[-0.25085014261565686, 0.4715369275138303, -0.40884247512365707]",0.46389760886405,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[-0.3595352694340108, -0.20210247564889638, 0.18949890458070115]",0.6869592296188517,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[-0.3440015235452451, 0.6629056031950747, 0.19890926247201113]",0.6204757185520272,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[0.17587683534755574, -0.34448120751049344, 0.1341194023018986]",1.0001274945884546,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[-0.41668689578183044, 0.5010642792922912, -0.2427095762170665]",0.570891761526016,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[-0.1649263791346567, 0.30850024587252245, 0.08777448724508399]",0.7984336848456481,
3,3,4,4,0,42,45,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[-0.26068574902281166, 0.35161234856948514, 0.08091321553381074]",0.7874617131718249,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[-0.41479324291392317, 1.004487477882012, -0.22361293019762965], [-0.5905788670681219, -0.721978071400974, -0.011754338814773472], [0.1345579694795972, 0.8025273340370941, 0.4830479203161208], [-0.8205349871052356, -0.9301617374309461, 0.20844332701279664], [-0.005477726784139094, -1.1072880353718382, -0.16200488071858024]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.41479324291392317, 1.004487477882012, -0.22361293019762965]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.5905788670681219, -0.721978071400974, -0.011754338814773472]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.1345579694795972, 0.8025273340370941, 0.4830479203161208]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.8205349871052356, -0.9301617374309461, 0.20844332701279664]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.005477726784139094, -1.1072880353718382, -0.16200488071858024]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.16480693002975913, -1.0691064034769064, 0.009653689239693163]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.40843795542277805, -0.9748325826449605, -0.2011405506161842]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.8797358277977394, 0.5350097282751173, -0.5013832160711207]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.8123791251804575, -0.23157750315841377, -0.6174331136241623]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.8018308123962447, -0.4637677906485181, 0.40648957859904783]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.7581669835869936, 0.7922306794874183, -0.10018553208133077]}], ""d"": 6, ""success"": false}]"
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[-0.4153982712898191, 1.004384506491458, -0.22312693834802405]",6.128505207949745e-07,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[-0.5909198252050839, -0.7219748730057416, -0.012402600251306461]",5.365055709884754e-07,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[0.1340130464981524, 0.8016880662505838, 0.48324540042754804]",1.0403098675899444e-06,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[-0.8208059612082609, -0.9311384429446081, 0.2091981563013981]",1.5971478798587157e-06,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[-0.006289725114059033, -1.1073505477446364, -0.16171972271886892]",7.44564169344993e-07,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[-0.5748001782464612, 0.49820666004057507, -0.11757228314165445]",0.2931679569494436,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[-0.14031473568237407, 0.9035499128661127, 0.12988286612285926]",0.21048612097965502,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[-0.7146811945562482, 0.6218183328175361, -0.016673235973883562]",0.27919325210958285,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[-0.1494826191279064, 0.3473535071189741, -0.547578772157407]",0.607168973723855,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[-0.36806042587920873, 0.06710454558440118, 0.4431448853676352]",0.3879241842912534,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[-0.7054644302752474, -0.8254014553450669, 0.09907306851601315]",0.03617780319552978,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[-0.29808055776654, -0.9146383856033, -0.08706944815697475]",0.12834562330805083,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[-0.4791443034389534, 0.19947240802788907, 0.561887487881212]",0.4449675787147788,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[0.08079149802367151, -0.5144275257013489, 0.36166929847720175]",0.6331615837653213,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[-0.4137120530954376, -1.1588924453702922, 0.08868634522833953]",0.2321643710768979,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[-0.378573884435294, 0.4819844617398807, 0.19462188916128453]",0.4492416989334798,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[-0.6338596888229814, 0.5248507964917132, -0.07156396541147282]",0.3011603415508674,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[-0.2713851124989909, 0.2758116452477834, -0.5045506916085865]",0.6304611080847338,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[-0.48331827823068124, 0.5820402126391148, 0.3046445874762078]",0.46221350123867805,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[0.059299711258242696, 0.3657530541498781, -0.30109001680937597]",0.8113083294076501,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[-2.0150944553586587, 0.9504753768953047, -1.1944073065848013]",6.025850268552053,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[-0.46710590786211376, 0.16463971528724725, 0.525204960267459]",0.44158950405468433,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[0.061766216520464906, -0.5109640685978991, 0.36016342847173866]",0.6327837662982775,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[-0.41294339158433424, -1.0185098732513262, 0.02325495254341422]",0.20823103588082287,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[-0.004209921921589409, -0.826399309275096, 0.830688584987371]",1.0643425070637096,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[-0.45688774424438794, 0.5348164995101905, 0.27060144815626763]",0.46661066961714665,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[-0.08855599554108681, 0.33068246684239677, -0.26768159216398824]",0.8360122231696805,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[-0.5333813710369575, 0.16735325087142844, -0.17924706023126608]",0.7168251885822049,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[-0.4119041638694954, 1.5940159997841072, -0.6988646019117801]",3.178590691332016,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[-0.13617761466275896, -0.5160786880738574, 0.3919601513733726]",0.6734882098046273,
3,3,5,5,0,42,46,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[-0.3073731940904606, -0.47488082351556976, 0.36651106888367185]",0.7704098169619199,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[-0.23443004298058184, 0.03427996366664146, -0.6682316974305287], [-0.7380089232608505, -0.4188823846167436, -0.3840956410524586], [-0.2320610861599183, -1.0639082458171474, 0.005567558833517043], [0.12025782809254999, 0.38930249124497174, 0.8087259863885029], [0.07508926406219592, 0.5415255563153969, -0.538495949437918]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.23443004298058184, 0.03427996366664146, -0.6682316974305287]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.7380089232608505, -0.4188823846167436, -0.3840956410524586]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.2320610861599183, -1.0639082458171474, 0.005567558833517043]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.12025782809254999, 0.38930249124497174, 0.8087259863885029]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.9598316416129384, -0.6347919331223628, -0.03726394143988615]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.9706973699697946, 0.4900373965279387, 0.5050970149184961]}, {""attempt"": 3, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.07508926406219592, 0.5415255563153969, -0.538495949437918]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.7287671044926628, 0.5152365432556497, 0.22426645007285942]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.37464099103224097, -0.3360862445778937, -0.7036107458105032]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.3031465775686788, 0.6719007732433189, 0.19430870077894835]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.8002891842506737, 0.5999064918163066, 0.10215038343001744]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.6620157478578028, 0.19169294692080435, -1.073669300301607]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.582277295342636, 0.2523370348380095, -0.5397706958352345]}], ""d"": 6, ""success"": false}]"
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[-0.23383625041832581, 0.03511789836756593, -0.6672663818485288]",1.986558342855688e-06,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[-0.7380089233232673, -0.4188823845297694, -0.38409564117840417]",2.732265263893875e-20,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[-0.23273282662845898, -1.0638770520125191, 0.005107080362819245]",6.64248732498623e-07,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[0.11857771136689274, 0.388076564964085, 0.80875125986384]",4.32632620655767e-06,
