k,m,run_id,d_max,points_json,subset,witness_json,delta
2,6,1,8,,"1,2,3,4,6","[-1.6799726147599459, 2.838910469233686, 2.8384947536099063, 2.837201917666197, 2.838273105198506, -1.103373438299235]",20.251069405078578
2,6,1,8,,"1,2,3,4,7","[0.021117859198512258, -2.1816156226416155, -2.1816156232929003, -2.1816156232933337, -2.1816156243761005, -0.08037049217420487]",11.440247717108155
2,6,1,8,,"1,2,3,4,8","[0.06876674343085022, -1.9043480525302012, -1.9072920690580564, -1.9069523236707142, -1.9050019552562596, 0.26078098833138935]",13.010345188402063
2,6,1,8,,"1,2,3,5,6","[-0.12289947525723591, -2.6992269599003613, -2.6992269602443426, -2.6992269605127697, -2.6992269602866914, -0.4209841410938763]",12.03791427705196
2,6,1,8,,"1,2,3,5,7","[-0.12285432828641253, -2.5592487837655433, -2.560542812117512, -2.5596245142452925, -2.559753022116713, -0.42583804827532556]",11.508519852613826
2,6,1,8,,"1,2,3,5,8","[0.8982615810530592, 1.7658423066457296, 1.765842306712122, 1.7658423059715338, 0.236124487457337, 0.257550460587641]",17.37064229787374
2,6,1,8,,"1,2,3,6,7","[0.19969442118690753, -2.434342261848336, -2.434461124661142, -2.4347357085819405, -2.433697373295693, -0.272685320957236]",11.770750792566806
2,6,1,8,,"1,2,3,6,8","[-3.498067192534982, 5.299041288527487, 5.303603579549335, 0.3693669021339744, -1.872823167637691, -1.8752460985551225]",57.428598523118715
2,6,1,8,,"1,2,3,7,8","[0.0914807764267115, -2.291854103459572, -2.292770260300946, -2.2920891110755863, -2.2919255667827834, -0.3882439832075818]",11.991842474226772
2,6,1,8,,"1,2,4,5,6","[0.12169463855073533, 0.4278340347689674, 2.0479595414542877, 2.0480697546590756, 2.0490802572183844, -0.4319328239516068]",14.931883634531198
2,6,1,8,,"1,2,4,5,7","[1.248541643798839, 1.2345347676696017, 1.2336933518447097, 1.236739573354292, 1.2351017819219394, 0.5207104752148958]",17.64892409788491
2,6,1,8,,"1,2,4,5,8","[1.2485416442954744, 1.5594609701257107, 1.5594609707436549, 1.559460970473706, 0.2616762529054967, 0.5207207852043647]",18.912088294032802
2,6,1,8,,"1,2,4,6,7","[-1.0861789448683787, -0.14946391919859253, 3.9890981075263987, 3.9890981061687856, -0.9712235874386198, -0.9712235841943349]",30.371903774394607
2,6,1,8,,"1,2,4,6,8","[2.7372952145844547, 0.338723256545148, -11.090356899767134, -0.7541532406440057, -0.011225379236944208, 2.818274597668644]",116.60725613089129
2,6,1,8,,"1,2,4,7,8","[0.11655290607332973, -2.3115067765746113, -2.3115944021309596, -2.308531165057882, -0.23550193116867996, -0.2350930135823826]",14.120813923239293
2,6,1,8,,"1,2,5,6,7","[-0.07167385246393848, -2.663181772614973, -2.663181772710615, -2.6631817729591645, -2.6631817732135943, -0.5888700287807088]",11.046922313061643
2,6,1,8,,"1,2,5,6,8","[0.4799930130152755, 2.2913672709572386, 2.2913672711980446, 0.32683896215960273, 0.32683897639705584, -0.4496297552058167]",17.670680560662174
2,6,1,8,,"1,2,5,7,8","[-0.030994087225908008, -2.2459429197701026, -2.2469218436735363, -2.2472678097475844, -2.2462973977062854, -0.5840309842070416]",12.053381990333717
2,6,1,8,,"1,2,6,7,8","[-0.0015297513960514657, -2.6624984789487502, -2.663180799524786, -2.6630234999422435, -0.9211013711479649, -0.6033454637164338]",14.189652021096478
2,6,1,8,,"1,3,4,5,6","[0.14308358902632956, -0.32477104983372945, 2.005353741732464, 2.0056621763429345, 2.0047418937662758, -0.7473094706469126]",17.037468386336847
2,6,1,8,,"1,3,4,5,7","[-0.5323727292215014, -0.3112351702189509, -2.881856622188332, -2.886627754368929, -0.8674980508126248, -0.9659181047413461]",18.93180143292752
2,6,1,8,,"1,3,4,5,8","[-0.48480618911526624, -0.016678731595576337, -2.7230918054205526, -2.72242164535172, -0.7227903869117047, -0.7224724629066719]",19.458472513779917
2,6,1,8,,"1,3,4,6,7","[1.1744289512810564, 1.099265369410932, -8.03881728409651, -0.7332175840419863, 0.4030598562698476, 1.312251836282031]",62.08054476407145
2,6,1,8,,"1,3,4,6,8","[2.7372952148511183, 0.33872325633187594, -11.090356899944647, -0.3987368581301915, -0.39873686437410455, 2.850369700409695]",116.53830090624511
2,6,1,8,,"1,3,4,7,8","[0.05717740867163901, -2.2629043138162, -2.262904314565352, -2.262904314565352, -0.535763716335006, -0.2789935087560819]",13.391959886788008
2,6,1,8,,"1,3,5,6,7","[1.1264507765509155, -3.518136183214952, -3.5181361835660545, -3.51813618358927, -0.7983571724923987, 0.7066517641837996]",20.302529927731644
2,6,1,8,,"1,3,5,6,8","[1.1626985097104832, 0.22428566302297032, -4.5981833249749915, -4.597373238288935, -0.28230240474589585, 0.9909127947342931]",33.3804286979026
2,6,1,8,,"1,3,5,7,8","[-0.38219080901519664, -2.180601717731549, -2.180076877392692, -2.1806427351561104, -0.9228654732079361, -1.109616201153117]",15.289492049185135
2,6,1,8,,"1,3,6,7,8","[0.04165737436613431, -2.568331063871824, -2.5683911648912203, -2.5701597532246825, -0.8859913012805508, -0.5717132907436182]",14.36931585078441
2,6,1,8,,"1,4,5,6,7","[0.3915894914741595, -0.010449819662517646, 1.8435175361705636, 1.8435175127123546, 1.8435175118816913, -0.6922066164865397]",16.765976299938167
2,6,1,8,,"1,4,5,6,8","[0.5609310457371199, 0.42797836188201677, 0.43690311822203, 0.435206535341378, -1.8464436952691812, -0.328043452571347]",21.818511552784464
2,6,1,8,,"1,4,5,7,8","[-0.7212384760056454, -1.7505986360123016, -1.7505986377981295, -1.7505986373074884, -0.8876555278446456, -1.59732763848532]",18.17104607847377
2,6,1,8,,"1,4,6,7,8","[0.21049850401870543, -2.3061279712460787, -2.3072886915506268, -2.306780874829161, -0.6446787942742491, -0.558525989253599]",15.238400117896063
2,6,1,8,,"1,5,6,7,8","[0.0489738497526381, -2.392595038114092, -2.392595038369037, -2.392595038533812, -2.3925950351146583, -0.6670580227069908]",12.111710424813307
2,6,1,8,,"2,3,4,5,6","[-0.025274572814445364, 2.0739456939915217, 2.07186528603091, 2.074264640735773, 2.0748869855263905, -0.46838405458434834]",11.668597309597107
2,6,1,8,,"2,3,4,5,7","[0.05330461303976171, 2.1359913506184864, 2.135991350899907, 2.1359913507386206, 2.1359913507386215, -0.28936782773870917]",11.625477833102117
2,6,1,8,,"2,3,4,5,8","[0.3529419593885573, 2.3942824736035604, 2.3938847330759523, 2.393377130929706, 0.1642837656514996, -0.004220750111093367]",15.08070164204569
2,6,1,8,,"2,3,4,6,7","[0.026316674410494366, 2.323185658024884, 2.323360832929782, 2.3226491997019068, 2.3239000290365506, -0.23068207233880947]",12.2231395658739
2,6,1,8,,"2,3,4,6,8","[-0.9630418523847162, 3.4160714482951255, 3.417668800058364, 3.4175205100512125, 0.3846887249283658, -1.1033734382992386]",21.31167298673951
2,6,1,8,,"2,3,4,7,8","[0.2513598780776035, -2.1162875582925054, -2.1160884123378843, -2.1159099373395076, -2.116127387495946, -0.02548209373999431]",11.434649793334874
2,6,1,8,,"2,3,5,6,7","[0.006006635904807589, 2.051469537602113, 2.066950293431657, 2.056258040152302, 2.0574404686350913, -0.4457033221862145]",11.676593984964214
2,6,1,8,,"2,3,5,6,8","[0.2849492807887921, 2.4047906550837963, 2.4051770219381226, 2.4054034922967755, 0.3189089520916461, -0.24273711780852916]",15.258061923040216
2,6,1,8,,"2,3,5,7,8","[0.03899469893612095, -2.276301609794844, -2.277952344469633, -2.2781422967632348, -2.2774424690920414, -0.5037660072764633]",11.948846504194947
2,6,1,8,,"2,3,6,7,8","[0.24677866270498588, -2.369592277539096, -2.368300972171962, -2.369602244249749, -2.368727268706965, -0.2655129426526491]",11.81688025153646
2,6,1,8,,"2,4,5,6,7","[0.3573993963961559, 1.878455564028351, 1.8784555673522416, 1.878455566234259, 1.8784555657497104, -0.17793049483825582]",12.05251324158732
2,6,1,8,,"2,4,5,6,8","[0.7646519768247604, 0.5765142278377219, 2.6858325396325915, 2.685100820924541, 0.2899089881498356, 0.13668684771953715]",19.133587187072152
2,6,1,8,,"2,4,5,7,8","[0.3931155704332666, 2.3659141594134456, 2.366167671611329, 2.3663598956307306, 0.32945755220594636, -0.13780486245463947]",15.186400391338417
2,6,1,8,,"2,4,6,7,8","[0.4376319120741217, 2.521088080714167, 2.5210880805672558, 2.521088080297715, -0.39805346289937704, 0.06780190878589429]",17.941441483210383
2,6,1,8,,"2,5,6,7,8","[0.18655700591417904, -2.343684340188615, -2.343684340188615, -2.3436843401886156, -2.3436843401886156, -0.3789686580262711]",11.71459332413224
2,6,1,8,,"3,4,5,6,7","[0.12550386012891449, 2.277453897486109, 2.277040807885349, 2.2765456790615124, 2.2770812689337125, -0.3199291232466489]",11.343790338442084
2,6,1,8,,"3,4,5,6,8","[0.034536047128100364, 2.6129679898331744, 2.613170553829044, 2.6141031666727974, 0.33268586237055364, -0.42298871885313355]",15.579292957468041
2,6,1,8,,"3,4,5,7,8","[1.220364319463617, 1.9392622259379566, 1.9385731125656582, 1.9394338311123502, 1.9390792672826456, 0.614947280976759]",13.872334467205297
2,6,1,8,,"3,4,6,7,8","[0.3419896557528124, 2.4465411883874344, 2.4481984892207027, 2.441230266670181, 2.4497633625701214, -0.09462453134686245]",11.556361677571473
2,6,1,8,,"3,5,6,7,8","[0.31948127183921105, -2.318149984734967, -2.3186729766485055, -2.3176469771434123, -2.3183023421950466, -0.26486650391632927]",12.07889470266526
2,6,1,8,,"4,5,6,7,8","[0.4883794554851759, 2.335786496099847, 2.3361914091913345, 2.33658653608415, 2.33551771410254, -0.19753337311054253]",11.058471325543731
2,6,1,8,,"1,2,3,4,5,6","[-0.20221027685864038, 1.8498011724720933, 1.849030974725944, 1.8490515392683662, 1.848314604515722, -0.5667844535639694]",12.859859841632804
2,6,1,8,,"1,2,3,4,5,7","[-0.034282961349564066, -2.3211243078485584, -2.3211243108290533, -2.321124310826267, -2.321124310824647, -0.25957178627701244]",13.251092128907981
2,6,1,8,,"1,2,3,4,5,8","[0.20304444827753082, 2.201868991578908, 2.20333962005284, 2.202806969365451, -0.004323753266160029, -0.008111749998378832]",16.1884845861945
2,6,1,8,,"1,2,3,4,6,7","[0.04444420561099376, -2.360616078397875, -2.368092388915161, -2.3622000933765914, -2.3623363928672134, -0.16380900449835206]",13.270792695040818
2,6,1,8,,"1,2,3,4,6,8","[-1.679972615139234, 3.6560638405023753, 3.6560638405594665, 3.6560638404779824, 0.38468872476164245, -1.1033734385137293]",28.2774891774404
2,6,1,8,,"1,2,3,4,7,8","[0.09363534256692732, -2.175523316952998, -2.1755233203359534, -2.175523320318842, -2.175523320147771, -0.17177302398233488]",12.093116171570756
2,6,1,8,,"1,2,3,5,6,7","[0.1262052632702579, -2.4714306420218755, -2.4710870138435705, -2.471018127166481, -2.471405316105621, -0.3192195082780061]",11.757646457092298
2,6,1,8,,"1,2,3,5,6,8","[0.8982615809596177, 1.7658423065133613, 1.765842306738393, 1.7658423062495843, 0.24683743630079696, 0.24683751167051077]",17.3704127613583
2,6,1,8,,"1,2,3,5,7,8","[0.03899469893613018, -2.2822641149435703, -2.2804288399468917, -2.2812801135239837, -2.2816022793771644, -0.48802937960461373]",12.0049796647496
2,6,1,8,,"1,2,3,6,7,8","[0.09318290345425344, -2.307780901087563, -2.308276105786744, -2.308785562725968, -2.308495808535243, -0.4137150098385609]",11.993543019353242
2,6,1,8,,"1,2,4,5,6,7","[0.24317941195338183, 0.44492361822256987, 2.0117721022243664, 2.012015718639586, 2.0118907859180295, -0.4129267813850883]",15.367117757903257
2,6,1,8,,"1,2,4,5,6,8","[1.3125355067250102, 1.5140060164316163, 1.4818468878552888, 1.503437491629516, 0.25678641520983647, 0.5700493856387003]",19.437265936246853
2,6,1,8,,"1,2,4,5,7,8","[1.2485416437988446, 1.559570787218829, 1.5587267640103943, 1.5600853607011478, 0.2624524758773409, 0.5199445621977218]",18.911688283624095
2,6,1,8,,"1,2,4,6,7,8","[0.2374340973538964, -2.4178526637019013, -2.411456416814703, -2.417030877254591, -0.35974414355780876, -0.5284949520564431]",16.280540624643304
2,6,1,8,,"1,2,5,6,7,8","[0.08334385582808047, -2.3243971720187546, -2.3243971725697725, -2.324397172569773, -2.3243971644916304, -0.4652184476078636]",12.001986402938993
2,6,1,8,,"1,3,4,5,6,7","[0.3434700010260339, -0.3167588181786622, 1.968790374634421, 1.9687903716954371, 1.9687903712105217, -0.739296860811779]",18.011912001310474
2,6,1,8,,"1,3,4,5,6,8","[-0.48597357054328966, 0.4328378126990991, 0.4328378121564348, -1.811571588766091, -1.8115715880662895, -0.4968135951462961]",23.18754005505598
2,6,1,8,,"1,3,4,5,7,8","[-0.654031115218968, -1.836066129508558, -1.835064885861132, -1.8362796903028775, -0.9241121741003467, -1.471174368927912]",17.421499641902447
2,6,1,8,,"1,3,4,6,7,8","[0.13896468944547177, -2.3906846240584345, -2.3898857207291675, -2.390812602445307, -0.814693517533122, -0.4946607635064577]",14.906958588705464
2,6,1,8,,"1,3,5,6,7,8","[0.02706474870609571, -2.5433228003923696, -2.543322800788321, -2.5433228007883213, -0.8890895814628669, -0.6169095402391265]",14.48305019182555
2,6,1,8,,"1,4,5,6,7,8","[0.1799461883991256, -2.2662229264071807, -2.266222927416406, -2.2662229272496544, -0.6746858779826556, -0.6868156749996225]",15.686918994944332
2,6,1,8,,"2,3,4,5,6,7","[-0.0052998455178912, 2.0678467201941664, 2.067846720588207, 2.0678467204108086, 2.0678467203639275, -0.4501285667897812]",11.673331111909357
2,6,1,8,,"2,3,4,5,6,8","[0.2851066724707152, 2.3950663245150223, 2.3950663247234907, 2.395066324547803, 0.3178046568205424, -0.22828896589009448]",15.33535004236496
2,6,1,8,,"2,3,4,5,7,8","[0.9850149605234113, 1.9979312369592706, 1.9985094988779157, 1.9973265607504647, 1.9979304992511655, 0.6149472809767569]",14.279873298499599
2,6,1,8,,"2,3,4,6,7,8","[0.4251754452588618, -2.134135214837746, -2.137150442075578, -2.1383409584679383, -2.137580323521509, -0.1421956895090665]",12.763994484434699
2,6,1,8,,"2,3,5,6,7,8","[0.19208182806847954, -2.356395373099282, -2.35639537347344, -2.3563953735266097, -2.3563953736156305, -0.33337000155801183]",11.8714506171761
2,6,1,8,,"2,4,5,6,7,8","[0.35739939415799177, 1.964417143247493, 1.9644171439459321, 1.9644171436280595, 1.9644171434935143, -0.5217768018893908]",13.614462588773588
2,6,1,8,,"3,4,5,6,7,8","[0.34024530701556066, 2.365867509584049, 2.3657587699759124, 2.3662572750164355, 2.366928293605158, -0.17151453589456966]",11.750385318916306
2,6,1,8,,"1,2,3,4,5,6,7","[-0.10367138716005699, 1.8262225713547449, 1.826222574216277, 1.826222573046771, 1.8262225732279107, -0.5684375959066976]",13.236101664018621
2,6,1,8,,"1,2,3,4,5,6,8","[0.2623167277902697, 2.160730640270079, 2.174949114552655, 2.1606072070221582, 0.21129701287206584, -0.18058294643308617]",16.27383837627157
2,6,1,8,,"1,2,3,4,5,7,8","[-0.03173262877325446, -2.284475509890504, -2.283894695054662, -2.283767534715136, -2.28378558151322, -0.3030733159401534]",13.223809045610361
2,6,1,8,,"1,2,3,4,6,7,8","[0.25450141478005134, -2.214037736516975, -2.214037736927138, -2.2140377377053997, -2.2140377368648902, -0.17819606165307983]",12.87874840636728
2,6,1,8,,"1,2,3,5,6,7,8","[0.09397017864598563, -2.312060068467526, -2.310799184759071, -2.3139699986760194, -2.3106384707441054, -0.41833282537290417]",11.99431726658006
2,6,1,8,,"1,2,4,5,6,7,8","[0.19815057511354928, -2.37400068870111, -2.377611155171307, -2.376553885676882, -0.37213445220240027, -0.6684228714529532]",16.764672079255902
2,6,1,8,,"1,3,4,5,6,7,8","[0.12158388733781697, -2.361249586823315, -2.3526724720060206, -2.3523302515176505, -0.8257173163739414, -0.5930433418456078]",15.236757066580768
2,6,1,8,,"2,3,4,5,6,7,8","[0.24748563991830255, 2.330172400817304, 2.3301723998884087, 2.33017239860717, 2.3301723979364297, -0.05330461044625847]",12.84780767460204
2,6,1,8,,"1,2,3,4,5,6,7,8","[0.209415294117913, -2.2076905166354077, -2.208736205405575, -2.208396454089762, -2.2084403574784734, -0.25892669562029436]",13.140818344041229
2,6,2,8,"[[-2.8860632183908046, 0.921408045977012], [-2.573850574712644, 1.5915229885057478], [-2.1321839080459775, 2.170258620689655], [-1.3630747126436784, 2.5357758620689665], [1.7818965517241363, -3.053591954022988], [2.38347701149425, -2.8099137931034477], [2.6804597701149397, -2.170258620689655], [3.0688218390804582, -1.6981321839080454]]",__POINTS__,,
2,6,2,8,,1,"[-2.8861007662657423, -2.886100765683156, -2.886100765728798, -2.8861007657489908, 0.9214455827861516, 0.921373775469808]",8.222728476806666e-09
2,6,2,8,,2,"[-2.5736619830870073, -2.5741540944404253, -2.573644185689232, -2.573396507404947, 1.5914973310314036, 1.591073287247906]",5.793541026108203e-07
2,6,2,8,,3,"[-2.132183908044888, -2.1321839080445675, -2.1321839080458025, -2.132183908043912, -2.1321839080457146, 2.1702586206928554]",1.778411653490413e-23
2,6,2,8,,4,"[-1.3629332539042076, -1.3630747125827443, -1.363074712550504, 2.5359172959311342, 2.5356344777898463, 2.5359172962603393]",8.000725721198183e-08
2,6,2,8,,5,"[1.7822916621812894, 1.7813597474330018, 1.780968919078584, 1.7824120549268154, -3.0539991528860866, -3.0540019449170313]",1.9044204447058774e-06
2,6,2,8,,6,"[2.383021842005798, 2.3843042823173084, 2.3843042873620712, -2.809374894231391, -2.809878994374436, -2.808954172905834]",2.788435508893398e-06
2,6,2,8,,7,"[2.6783412534061264, 2.6817676796183383, 2.682250237693775, -2.1711714502610113, -2.1723508192860277, -2.171771447962473]",1.6903713615852415e-05
2,6,2,8,,8,"[3.0687591838990245, 3.068884494981561, 3.068821839080459, -1.6981948357927923, -1.6980695320298345, -1.6981948361590025]",1.962725475915067e-08
2,6,2,8,,"1,2","[-2.7301383840156954, -2.729885300621691, -2.7304185220706354, -2.730326713562946, -2.7292814976782553, 1.2565894188642657]",0.23411028708237963
2,6,2,8,,"1,3","[-2.509123547962635, -2.509123547281978, -2.509123547330111, -2.5091235473301103, -0.6053879285777023, 1.5458333013366847]",3.289346909484288
2,6,2,8,,"1,4","[-2.021701186697813, -2.0217011870143913, -2.02170118735082, -2.0217011873508195, -0.19046309157352398, 1.383388415400987]",4.438170173592996
2,6,2,8,,"1,5","[-0.5520833296778803, -2.9698275995804946, -2.969827599868476, -2.9698275998684753, -2.969827599868475, -1.0660919474393145]",9.42568423311513
2,6,2,8,,"1,6","[0.8770554178566665, -3.7766202640268776, -3.776759482724164, -3.7769118997712945, -0.1745700446233424, -0.17729505872715146]",18.94942141778241
2,6,2,8,,"1,7","[-0.09945308826410239, -2.519916064508326, -2.51939395181299, -2.51921175099118, -2.519786909072795, -0.6104466100393764]",10.649023127733688
2,6,2,8,,"1,8","[0.11464401525229262, -2.2464829461308176, -2.2454383870513386, -2.2470611102818574, -0.331664785624303, -0.3299039389486405]",13.36800390031448
2,6,2,8,,"2,3","[-2.3528677202417603, -2.352525769940244, -2.3528259102309903, -2.353753388515241, -2.352709571586149, 1.8805826060428872]",0.3275715706133934
2,6,2,8,,"2,4","[-1.968462631718527, 0.11422413207161455, 2.0636494182891254, 2.063649416920248, 2.0636494161352896, 2.0636494161351138]",3.4405199301839775
2,6,2,8,,"2,5","[-0.3959770114942532, 1.6867097701149412, 1.686709770114941, 1.6867097701149412, 1.6867097701149412, -0.7310344827586197]",10.173648558263968
2,6,2,8,,"2,6","[0.8770554178566669, -3.062176102903018, -3.0617847031757304, -3.0607490824846053, -3.062653804207102, 0.5652069428976261]",13.914617084259685
2,6,2,8,,"2,7","[0.05354969656472584, -2.371387689745535, -2.3726721935933455, -2.371780365907747, -2.3721891927661325, -0.2890051996914755]",10.602582095186746
2,6,2,8,,"2,8","[0.410408659164929, -2.1151717590789216, -2.114607112056437, -2.114229805555298, 0.23530776638054246, -0.04543087142269973]",14.057282908586732
2,6,2,8,,"3,4","[-1.7476293103445857, 2.35301724137921, 2.35301724137921, 2.35301724137921, 2.35301724137921, 2.35301724137921]",0.3148858057950225
2,6,2,8,,"3,5","[-0.11616603161300136, 2.0275642745273235, 2.027564274650623, 2.027564274295692, 2.0275642741646456, -0.41278732859959466]",10.817901161781643
2,6,2,8,,"3,6","[-0.8031200053115534, 2.6190069094581716, 2.619006910690798, 2.619006909970351, 2.619006909703785, -1.1033734415205558]",13.288577852120874
2,6,2,8,,"3,7","[0.2745683054344665, -2.151156488681399, -2.1513995212077917, -2.1511565743667718, -2.1513309754504752, 0.00047857742450254054]",10.501857424107406
2,6,2,8,,"3,8","[1.1626985097104616, -2.3156401946400895, -2.312646818696656, -2.3159205787554007, -2.3093657128946723, 0.990912794734269]",12.37848235138315
2,6,2,8,,"4,5","[0.2087232250808399, 2.1581490132552092, 2.1583511865509313, 2.158833967236564, 2.1588715218026735, -0.2591413471709967]",10.851304459967068
2,6,2,8,,"4,6","[-0.12747634044369663, -0.12726436745943986, 3.310642683297222, 3.309984892923007, 3.3070207626312462, -1.1033734382992317]",18.09197508775764
2,6,2,8,,"4,7","[0.659974859795939, 2.6083716187804358, 2.6082590581175102, 2.606230072307083, 2.6062983403851927, 0.183758598800092]",9.645175952552986
2,6,2,8,,"4,8","[0.8526795914468617, -1.5311812354612149, -1.530977565046698, -1.5308475270972195, -1.5299909836566086, 0.41866497438250333]",9.50418557651372
2,6,2,8,,"5,6","[2.082997443811959, -2.93147137538562, -2.932113690720385, -2.9317407635059274, -2.932420540663908, -2.931784944853398]",0.1646993229265621
2,6,2,8,,"5,7","[1.7588921137759992, 1.7583997336424209, 1.757406952270883, -2.131220392605346, -2.1320293646490156, -2.129227737554446]",2.556177153239843
2,6,2,8,,"5,8","[2.425359195849611, 2.425359195849611, 2.425359195849611, 2.425359195849611, 0.04203739146148156, -2.3754635883463853]",5.14314467542488
2,6,2,8,,"6,7","[2.531473046232711, 2.5321268399865313, 2.531966987060478, 2.5320729797944943, 2.5327778665552754, -2.4903535266424335]",0.21253914167042626
2,6,2,8,,"6,8","[2.7261494538786057, 2.7261494551419285, 2.726149454987378, 2.7261494549798995, 0.3426724283778704, -2.254023007601774]",4.943595525333599
2,6,2,8,,"7,8","[2.8743964301553513, 2.8738542632587496, 2.874381025889697, 2.8747760381180023, 2.8755808517226074, -1.9340182070400067]",0.24425889306698356
2,6,2,8,,"1,2,3","[-2.5094094466743924, -2.509331390307787, -2.509230367894605, -2.5096740331438387, -2.5092070592517355, 1.5465785384361341]",1.1003254593455796
2,6,2,8,,"1,2,4","[-2.0825637116400078, -2.0839832223577077, -2.0849068805469995, -2.083472870575855, -0.10862414723760308, 1.7332755409995866]",4.295041669991004
2,6,2,8,,"1,2,5","[-0.5033633311017763, 1.525753072293747, 1.526155597566049, 1.525713603978442, 1.525430957209394, -0.8581158287435485]",10.304945370299397
2,6,2,8,,"1,2,6","[0.8770554178566748, -3.08197869060391, -3.082046680295448, -3.070032009406632, -3.078561852423266, 0.6304624828564124]",14.393403820937456
2,6,2,8,,"1,2,7","[-0.05491847205388677, -2.4666732725933387, -2.4663225976917165, -2.4666762087485816, -2.4659549894844646, -0.4810208080955759]",10.686633768598817
2,6,2,8,,"1,2,8","[0.2709580922310249, -2.1859651687026527, -2.186496284787719, -2.189097457062997, 0.05248616431097461, -0.15971840590923195]",13.976950514917771
2,6,2,8,,"1,3,4","[-2.1375222203313053, -2.1375222205094215, -2.137522220687138, -2.1375222206871385, -0.2820587781188424, 1.6908323814148045]",4.28160070820527
2,6,2,8,,"1,3,5","[-0.7441667751828024, -0.6539424634876295, 2.083758252770198, 2.0836467110463133, 2.082455869526088, -1.250680484943625]",15.837306953636848
2,6,2,8,,"1,3,6","[2.3326998692639975, -4.669279033212817, -4.6692077169855954, -4.668735042462014, -0.6866694281245895, 2.3358995470444888]",41.359569311811
2,6,2,8,,"1,3,7","[-0.14252019763707718, -2.478733456302474, -2.4782920455819033, -2.4791040995785805, -0.8209861723030104, -0.4650294451560552]",12.982985424282806
2,6,2,8,,"1,3,8","[0.3360354332088319, -2.200582028438566, -2.200191205858347, -0.8729463162651662, 0.5826766270526951, -0.23547074359118966]",15.99503968521066
2,6,2,8,,"1,4,5","[-0.03684917296225696, -0.09515621700123181, 1.855052224148423, 1.857657940702878, 1.856411895386571, -0.446456242312737]",13.64496380382849
2,6,2,8,,"1,4,6","[1.5375041364385933, 1.538514334690987, -11.090356899767093, -0.3841568749852188, -0.38122174489645944, 2.8182745976686103]",113.45471632606306
2,6,2,8,,"1,4,7","[-0.008909512974291022, -2.2889881636101235, -2.2855942871693236, -2.292580363718005, -0.5898032959181552, -0.32391604453781997]",13.18188871207537
2,6,2,8,,"1,4,8","[0.09709078918422268, -2.2340384560428834, -2.232395183844654, -2.2351615645176874, -0.3888179942190931, -0.29569902538890414]",13.373340885604895
2,6,2,8,,"1,5,6","[-0.2514187665226917, -2.8478828442457056, -2.847901550898465, -2.8473197453490355, -2.8476316136843782, -0.9444054779701256]",10.428503592682782
2,6,2,8,,"1,5,7","[-0.10306572971876045, -2.528041469579076, -2.5277673019385603, -2.5280282535119483, -2.5282919429485156, -0.6247814581011478]",10.648521862452352
2,6,2,8,,"1,5,8","[0.19345140979661543, 1.9637549625919424, 1.9636069047857758, -0.1985460958119003, -0.19092233766291908, -0.595118933928683]",16.447506143959828
2,6,2,8,,"1,6,7","[0.03926480633546703, -2.7141599112331334, -2.7152050536479617, -2.7144948145467973, -0.7353202394213306, -0.7346811588306438]",14.133103094836914
2,6,2,8,,"1,6,8","[-4.5931130424024795, 9.514049487465442, 0.35404507933955454, -2.1215394857013585, -2.122694771547029, -2.1485308368376566]",105.02002316797702
2,6,2,8,,"1,7,8","[0.09200128760308139, -2.294577466460755, -2.291787733650741, -2.2946071138044335, -0.38884784064101524, -0.38858435140919967]",13.354557841639263
2,6,2,8,,"2,3,4","[-1.9684626278219266, 2.0636494212188343, 2.0636494212188343, 2.0636494212188343, 2.0636494212182845, 2.0636494212302146]",1.4810114085827077
2,6,2,8,,"2,3,5","[-0.17514368200386204, 1.9760775809080005, 1.9760775813626292, 1.9760775809910658, 1.9760775811239597, -0.4416666680263366]",10.802985264731138
2,6,2,8,,"2,3,6","[1.1596053688079813, -3.210997628089598, -3.2071867928217768, -3.207347596357827, -3.206683443184029, 1.018874804781573]",16.791557787252643
2,6,2,8,,"2,3,7","[0.11217361196028383, -2.2959967363940743, -2.295996736345821, -2.2959967363848115, -2.2959967363848106, -0.17450164907355042]",10.642379976881104
2,6,2,8,,"2,3,8","[0.5598630724905632, -1.9891493568194587, -1.989149358147048, -1.9891493579616215, 0.5108963994658849, 0.05940348369000854]",14.51768598386558
2,6,2,8,,"2,4,5","[0.35739938866904164, 1.836277372900968, 1.8366071379725781, 1.830859842866953, 1.8325780013627369, -0.00043057659551975857]",11.361903099343333
2,6,2,8,,"2,4,6","[1.5329038074826686, 1.5431146636469393, -5.922285254470337, -5.922224885940807, -0.011225379236940298, 2.8182745976686427]",60.31218150312387
2,6,2,8,,"2,4,7","[0.644332709291508, 0.5269792338577608, 2.667253482714362, 2.661152800516251, -0.08773477943918405, 0.3311912095966667]",19.3779957957923
2,6,2,8,,"2,4,8","[0.3565520340962465, -2.061184462808891, -2.061184463885277, -2.0611844638852768, 0.07010581385567316, 0.07010580029111574]",14.005159555709197
2,6,2,8,,"2,5,6","[-0.09870551300674983, 1.9878987417118996, 1.9879993687783755, 1.9874168097717533, 1.9936534888695523, -0.6119047095481959]",11.61418481192165
2,6,2,8,,"2,5,7","[0.09695139900199538, -2.5625142713081464, -2.5625142713081464, -2.562514271308147, -2.5625142713081464, -0.37259017085762763]",10.99144502731481
